[[-0.3490999937057495, 0.3490999937057495, 0.3490999937057495, -0.3490999937057495, 0.7853000164031982, 0.7853000164031982, 0.7853000164031982, 0.7853000164031982, 0.7853000164031982, 0.7853000164031982, 0.7853000164031982, 0.7853000164031982]]
[[-0.3490999937057495, 0.3490999937057495, 0.3490999937057495, -0.3490999937057495, 0.12143775820732117, 0.7853000164031982, 0.7853000164031982, -0.7853000164031982, 0.7853000164031982, -0.7853000164031982, -0.09049905836582184, 0.7853000164031982]]
[[-0.3490999937057495, 0.3490999937057495, 0.3490999937057495, -0.3490999937057495, 0.7272982597351074, 0.7853000164031982, 0.7853000164031982, -0.7853000164031982, 0.7853000164031982, -0.5613746643066406, 0.19516557455062866, 0.7853000164031982]]
[[-0.3490999937057495, 0.3490999937057495, 0.3490999937057495, -0.3490999937057495, 0.7853000164031982, 0.7853000164031982, 0.7853000164031982, -0.7853000164031982, 0.7853000164031982, -0.08057355135679245, -0.2855756878852844, 0.7853000164031982]]
[[-0.3490999937057495, 0.3490999937057495, -0.2051679790019989, -0.3490999937057495, 0.33402779698371887, 0.7853000164031982, 0.7853000164031982, -0.7853000164031982, 0.7853000164031982, 0.5602180361747742, -0.6772792339324951, 0.7853000164031982]]
[[-0.3490999937057495, 0.3490999937057495, -0.3490999937057495, -0.3490999937057495, -0.04772940278053284, 0.7853000164031982, 0.7853000164031982, -0.7853000164031982, 0.7853000164031982, 0.7628248929977417, -0.7853000164031982, 0.7853000164031982]]
[[0.3490999937057495, -0.3490999937057495, -0.3490999937057495, 0.10855107009410858, 0.06450524926185608, 0.7853000164031982, 0.7853000164031982, -0.3396380543708801, 0.6049662828445435, 0.39494484663009644, -0.7853000164031982, 0.7106155753135681]]
[[0.3490999937057495, -0.3490999937057495, -0.3490999937057495, 0.3490999937057495, 0.7853000164031982, -0.7853000164031982, -0.4810676872730255, 0.5561269521713257, -0.7853000164031982, -0.4070856273174286, -0.7853000164031982, -0.7853000164031982]]
[[0.3490999937057495, -0.3490999937057495, -0.3490999937057495, -0.009821817278862, 0.7853000164031982, -0.7853000164031982, -0.7853000164031982, 0.7853000164031982, -0.7676645517349243, -0.2588280737400055, -0.7853000164031982, 0.3056151866912842]]
[[0.3490999937057495, -0.3490999937057495, -0.3490999937057495, -0.13381583988666534, 0.7853000164031982, -0.7853000164031982, -0.7853000164031982, 0.7853000164031982, -0.47283729910850525, -0.4911118149757385, -0.7853000164031982, 0.3119381070137024]]
[[0.3490999937057495, -0.3490999937057495, -0.3490999937057495, 0.23840966820716858, 0.7853000164031982, -0.11254224181175232, -0.699048638343811, 0.7853000164031982, -0.06955981254577637, -0.10284333676099777, -0.39148861169815063, -0.3803163170814514]]
[[0.3490999937057495, -0.3490999937057495, -0.3490999937057495, 0.3490999937057495, 0.7853000164031982, 0.21378110349178314, -0.22595033049583435, 0.7853000164031982, 0.13014310598373413, 0.4702586829662323, -0.1128646582365036, -0.7853000164031982]]
