[[-0.3810052275657654, -0.04503723606467247, 0.22451640665531158, -0.26540088653564453, -0.7405553460121155, 0.9045282602310181, 1.0, -0.7247754335403442, 0.6149914860725403, 0.05022897571325302, 1.0, 0.18083852529525757]]
[[-0.2836157977581024, -0.6976233720779419, -0.05178193375468254, -0.10033734887838364, -0.5834560990333557, 0.9462099075317383, 1.0, -0.8235756158828735, 0.23633049428462982, 0.051677457988262177, 0.638314962387085, 0.26603785157203674]]
[[0.2013510763645172, -0.14909234642982483, 0.6986277103424072, -0.8291974067687988, -1.0, 1.0, 1.0, -0.8478308916091919, -0.17615225911140442, -0.18156751990318298, 0.037687998265028, -0.08282031863927841]]
[[0.19363799691200256, -0.6512089967727661, -0.026279311627149582, 0.21859969198703766, -0.4569043517112732, 1.0, 1.0, -0.7405164241790771, 0.15102006494998932, 0.19837099313735962, 0.42511603236198425, 0.5350215435028076]]
[[0.18320056796073914, -0.7554816007614136, -0.00936303660273552, 0.12206549197435379, -0.4612623453140259, 0.9979026317596436, 1.0, -0.8475887775421143, 0.023822980001568794, -0.07641508430242538, 0.017705854028463364, 0.3712593615055084]]
[[0.9659167528152466, -1.0, -0.43061211705207825, 0.2588721811771393, -0.48710042238235474, 0.7800384759902954, 0.9729074239730835, -0.8090550899505615, -0.0682675838470459, 0.2515716254711151, -0.24023230373859406, 0.45774802565574646]]
[[1.0, -0.9834723472595215, -0.18544308841228485, 0.41655832529067993, -0.2558467984199524, 0.15483228862285614, 0.5667346119880676, -0.7345749139785767, 0.1817425787448883, 0.5543336272239685, -0.9407115578651428, 0.6404320001602173]]
[[0.8080323934555054, -0.5552165508270264, 0.6651687026023865, 0.29165419936180115, -0.18482859432697296, -0.8514707088470459, -0.24780644476413727, -0.46959689259529114, 0.7731029987335205, 1.0, -0.34729352593421936, 0.3939030170440674]]
[[1.0, -1.0, -0.6997151374816895, 1.0, 0.5584877729415894, -0.6705063581466675, -0.7916114926338196, 0.23657172918319702, 0.47977539896965027, 0.7243369817733765, -0.02120930328965187, -0.1801396608352661]]
[[0.6035342216491699, -0.3728046715259552, -1.0, 1.0, 1.0, -0.29908400774002075, -0.7616983652114868, 0.9647583961486816, 1.0, 0.6844269633293152, -0.1888047307729721, 0.5089337229728699]]
[[0.02473890781402588, 0.4808262586593628, -1.0, 0.20680443942546844, 1.0, -0.7230995297431946, -0.9188807606697083, 1.0, 1.0, 1.0, -0.10175277292728424, 0.23779553174972534]]
[[-0.2699803113937378, -0.7293404936790466, -1.0, 0.5833680033683777, 1.0, -0.31821805238723755, -1.0, 1.0, 0.4768849015235901, 1.0, 0.4902212619781494, 0.7061358094215393]]
[[-0.06634533405303955, -0.3381723165512085, -1.0, -0.4085504114627838, 1.0, -0.1771022528409958, -0.0979313999414444, 1.0, 0.14662860333919525, 1.0, 0.3006875514984131, 0.3114822208881378]]
[[-0.6532697677612305, -0.00695505365729332, -0.8981332778930664, -0.47977209091186523, 1.0, -0.7299063205718994, -0.46195393800735474, 1.0, -0.10494124889373779, 1.0, 0.26898109912872314, 0.24054637551307678]]
[[-0.45426473021507263, 0.5325139164924622, -0.8989015221595764, -0.6044801473617554, 1.0, -0.10605178773403168, 0.06196722760796547, 1.0, -0.16528703272342682, 0.8162568807601929, 0.36005479097366333, 0.0802970603108406]]
[[-0.6274755001068115, 0.7362764477729797, -0.12237165868282318, -0.9802736639976501, 0.7852357625961304, -0.2523164749145508, -0.6723999381065369, 1.0, -0.2611611485481262, 0.9490041732788086, 0.41623345017433167, 0.1732196807861328]]
[[-1.0, 0.7737013101577759, 0.6581590175628662, -0.7870187163352966, 0.2134544402360916, 0.36596667766571045, -0.313897967338562, 0.8836468458175659, -0.6044151186943054, 0.7998819947242737, 0.41278016567230225, 0.04039964824914932]]
[[-1.0, 0.986420750617981, 0.9355031847953796, -0.42900699377059937, -1.0, 0.33756542205810547, -0.3288893699645996, -0.07263907790184021, -0.2871725559234619, 0.5499378442764282, 0.33828824758529663, -0.6949595212936401]]
[[-0.3339441120624542, 1.0, 0.7666285037994385, 0.16298694908618927, -0.8924039602279663, -0.07214653491973877, -0.032133445143699646, -1.0, 0.24547994136810303, 0.35191479325294495, 0.21414311230182648, -0.7277633547782898]]
[[-0.936160683631897, 1.0, 1.0, 0.30023670196533203, -1.0, 0.7776403427124023, 1.0, -1.0, 0.7224552035331726, 0.8887834548950195, 1.0, 0.4113934338092804]]
[[-0.0030378997325897217, 1.0, 1.0, -0.26819366216659546, -1.0, 0.9977906346321106, 1.0, -1.0, 0.751210629940033, 0.6996549367904663, 1.0, 0.22347116470336914]]
[[0.10914164781570435, -0.14288882911205292, 0.37814271450042725, -0.16339336335659027, -1.0, 1.0, 1.0, -1.0, 0.5586981177330017, 0.6975032687187195, 1.0, 0.03364700824022293]]
[[0.4883560836315155, -0.02077900990843773, 0.6149899363517761, -0.7753128409385681, -1.0, 1.0, 0.8454955220222473, -0.8673880100250244, 0.01952863670885563, -0.36018136143684387, 0.3326387107372284, -0.17966020107269287]]
[[0.5078121423721313, -0.9712808132171631, 0.06328381597995758, 0.4100949764251709, -0.25959843397140503, 1.0, 1.0, -0.6726526021957397, 0.08738445490598679, 0.2135111689567566, 0.6371957659721375, 0.29877766966819763]]
[[0.5695035457611084, -1.0, 0.10249428451061249, 0.6966981887817383, -0.17884032428264618, 0.9186596870422363, 1.0, -1.0, -0.030629446730017662, 0.5349083542823792, -0.10911776125431061, 0.6487002968788147]]
[[0.26072973012924194, -0.17069926857948303, 0.7139421105384827, -0.7698235511779785, -0.7729297876358032, 0.47432810068130493, 1.0, -1.0, 0.340341180562973, 0.7956447005271912, -0.8974371552467346, 0.9086472392082214]]
[[-0.061960265040397644, -0.6764107346534729, 0.2692493498325348, -0.628262996673584, -0.5596714019775391, 1.0, 0.956754207611084, -0.6630845069885254, 0.35724082589149475, 0.2503122389316559, 0.11154603958129883, 0.44231274724006653]]
[[0.6810095310211182, -1.0, 0.1456487625837326, -0.3692888021469116, -0.42380988597869873, 1.0, 0.8561290502548218, -0.6255961656570435, -0.03822357952594757, -0.0066825225949287415, -0.22377683222293854, 0.7376842498779297]]
[[1.0, -1.0, -0.05338461324572563, 0.22106598317623138, -0.5892118215560913, 0.6066263318061829, 0.6933243274688721, -0.5012258291244507, -0.09633143246173859, 0.13899016380310059, -0.6474193930625916, 0.6882436871528625]]
[[1.0, -1.0, -0.34761905670166016, 0.4387955665588379, -0.5672885179519653, -0.5333244800567627, -0.16370375454425812, -0.1771494448184967, -0.0667874813079834, 0.08392032235860825, -0.6998570561408997, 0.28043004870414734]]
[[1.0, -1.0, -0.03935499116778374, 1.0, 0.6332168579101562, -1.0, -1.0, -0.005811482667922974, 0.39020836353302, 0.7594408988952637, -0.04331834986805916, -0.34427669644355774]]
[[0.5139729976654053, 1.0, -0.9436150193214417, 0.7449228763580322, 1.0, -1.0, -1.0, 0.8897851705551147, 0.9637119174003601, 1.0, -0.0001552589237689972, 0.5202077627182007]]
[[0.41529104113578796, -0.9421917200088501, -0.9071906208992004, 0.5640941262245178, 1.0, -0.45308566093444824, -1.0, 1.0, 1.0, 0.7702448964118958, -0.1891685277223587, 0.5630595684051514]]
[[0.020292386412620544, -0.4973253607749939, -1.0, 0.017956415191292763, 1.0, -0.5446490049362183, -0.6505997776985168, 1.0, 0.6631189584732056, 0.9686156511306763, -0.14991521835327148, 0.30339479446411133]]
[[-0.34762537479400635, -0.12218445539474487, -0.910826563835144, 0.05568293482065201, 1.0, -0.6789101362228394, -0.4914324879646301, 1.0, 0.0741172730922699, 1.0, -0.001237381249666214, 0.2488139569759369]]
[[-0.3770137131214142, 0.018350917845964432, -0.9734395146369934, -0.046166591346263885, 1.0, -0.5057129859924316, -0.46488088369369507, 1.0, -0.31385767459869385, 1.0, 0.16036905348300934, 0.3018348813056946]]
[[-0.943101167678833, 0.10417243838310242, -0.8604888319969177, -0.2809950113296509, 1.0, -0.6714839935302734, -0.5761430859565735, 1.0, -0.09100562334060669, 0.8261867165565491, 0.16738039255142212, 0.05248222500085831]]
[[-0.8307968378067017, 0.1315191090106964, -0.8516779541969299, -0.19178976118564606, 1.0, -0.5002073049545288, -0.4735143780708313, 1.0, -0.08255361020565033, 0.4883634150028229, 0.3306451737880707, -0.13914495706558228]]
[[-0.5396043062210083, 0.9068664312362671, -0.36409369111061096, -0.7650492191314697, 0.9162789583206177, -0.3866177797317505, -0.41738319396972656, 1.0, -0.037758782505989075, 0.6495509147644043, 0.4584285616874695, -0.002445988357067108]]
[[-0.802329421043396, 0.644415020942688, 0.33402764797210693, -0.910040020942688, 0.52642422914505, -0.025929048657417297, -0.5969485640525818, 0.9761470556259155, -0.43344226479530334, 0.7545389533042908, 0.3674929738044739, 0.09229595214128494]]
[[-0.8185415267944336, 0.8063194751739502, 1.0, -0.9328509569168091, -0.654830813407898, 0.26492077112197876, -0.2526000142097473, 0.05455343425273895, 0.0038102734833955765, 0.7796359062194824, 0.39496687054634094, -0.3782869875431061]]
[[-0.3176797926425934, 0.6081416010856628, 1.0, 0.8696856498718262, -1.0, -0.3164863586425781, 0.12048296630382538, -1.0, 0.3505222797393799, 0.3345094621181488, -0.27155181765556335, -0.5482757687568665]]
[[-0.37776321172714233, 0.9833371639251709, 0.8969224095344543, 0.7607946991920471, -0.853949785232544, -0.08954261243343353, 0.683950662612915, -1.0, 0.1280277818441391, -0.16469359397888184, -0.18499024212360382, 0.47683075070381165]]
[[-0.8913121223449707, 1.0, 1.0, -0.5570154786109924, -0.7303833961486816, 0.82407546043396, 1.0, -1.0, 0.820837676525116, 0.7508596181869507, 1.0, 0.18695813417434692]]
[[0.16269579529762268, 0.575019359588623, 0.4098059833049774, -0.46522223949432373, -1.0, 1.0, 1.0, -1.0, 0.750734806060791, 0.9567317962646484, 1.0, 0.19793397188186646]]
[[0.09732893109321594, -0.5214458703994751, 0.20462405681610107, -0.5225025415420532, -1.0, 1.0, 1.0, -0.7587591409683228, 0.37309157848358154, 0.5059126019477844, 0.7883614897727966, 0.10042155534029007]]
[[0.36891838908195496, -0.85048508644104, 0.3403482437133789, -0.2243683785200119, -0.7067707777023315, 1.0, 1.0, -0.6196080446243286, 0.16148462891578674, 0.023200176656246185, 0.30901971459388733, 0.41306209564208984]]
[[0.21603429317474365, -0.8335654735565186, 0.5928995013237, -0.0417957529425621, -0.5125002861022949, 1.0, 0.9951531887054443, -0.7364792823791504, 0.16482675075531006, -0.15333333611488342, -0.023868251591920853, 0.5539447665214539]]
[[0.42342808842658997, -0.8324260711669922, 0.0486009307205677, 0.06363052874803543, -0.4325290322303772, 0.6688504815101624, 0.7482185959815979, -0.7664557695388794, 0.09840387105941772, -0.12813153862953186, -0.08165158331394196, 0.44019100069999695]]
[[0.8481241464614868, -0.9862756729125977, -0.3701813519001007, 0.49055349826812744, -0.3694443702697754, 0.4204863905906677, 0.3646993041038513, -0.5976868867874146, 0.059627532958984375, -0.054789282381534576, -0.347334623336792, 0.29851946234703064]]
[[1.0, -1.0, 0.16110630333423615, 0.18380938470363617, -0.3109170198440552, -0.2998872995376587, 0.2513613700866699, -0.6799336671829224, 0.26717910170555115, 0.315135657787323, -0.5107834935188293, 0.25044670701026917]]
[[0.1270153522491455, -0.6274091005325317, 1.0, -0.44752687215805054, -0.45397329330444336, -0.1290726512670517, 0.5834504961967468, -0.5701019763946533, 0.110272616147995, 0.437027245759964, -0.38525524735450745, 0.4699438810348511]]
[[1.0, -1.0, -0.27551960945129395, 1.0, 0.06979571282863617, -0.3387301564216614, -0.23836873471736908, -0.11917337775230408, -0.17890548706054688, 0.05763032287359238, 0.009563490748405457, 0.4701336920261383]]
[[1.0, -1.0, -1.0, 1.0, 1.0, -0.8643770217895508, -1.0, 0.9738340377807617, 0.3881000280380249, 0.6539654731750488, 0.06577745079994202, 0.0752028301358223]]
[[0.6033434867858887, 1.0, -1.0, 0.5162177681922913, 1.0, -0.8942973613739014, -0.7115538716316223, 1.0, 1.0, 0.6315035820007324, -0.27509188652038574, 0.41892921924591064]]
[[0.3328322470188141, -0.6711406707763672, -1.0, 0.43756553530693054, 1.0, -0.43796050548553467, -1.0, 1.0, 1.0, 0.8193374872207642, -0.011503089219331741, 0.7075828909873962]]
[[-0.17024585604667664, -0.07280358672142029, -1.0, -0.13589656352996826, 1.0, -0.46082454919815063, -0.5936480164527893, 1.0, 0.9066689610481262, 1.0, -0.14110398292541504, 0.17035549879074097]]
[[-0.9431055784225464, -0.45415863394737244, -1.0, 0.0353650227189064, 1.0, -0.36723148822784424, -1.0, 1.0, 0.04655523598194122, 1.0, -0.17473424971103668, 0.04844716936349869]]
[[-0.006657212972640991, 0.4863961935043335, -1.0, -0.24508459866046906, 1.0, -0.6449690461158752, -0.12174741923809052, 1.0, -0.04520270228385925, 1.0, 0.20419307053089142, 0.1562264859676361]]
[[0.2487584352493286, -0.3682725131511688, -0.6667470932006836, 0.13140769302845, 1.0, -0.550025463104248, -0.23406387865543365, 1.0, -0.3622147738933563, 1.0, -0.15157762169837952, 0.8149967789649963]]
[[-1.0, 0.30315855145454407, -1.0, -0.7482596635818481, 1.0, -0.2576614022254944, -0.19308878481388092, 1.0, 0.16807954013347626, 1.0, 0.5238618850708008, -0.04520639777183533]]
[[-1.0, 0.6748790740966797, -0.39945775270462036, -0.6534404158592224, 0.7656934261322021, -0.4329899549484253, -0.6501681804656982, 1.0, -0.3584887981414795, 0.7681148648262024, 0.5164780020713806, -0.06032540649175644]]
[[-1.0, 0.8273091316223145, 0.20900873839855194, -0.918776273727417, 0.31646543741226196, 0.24813926219940186, -0.2122812718153, 0.7124500274658203, -0.3974699378013611, 0.6907457113265991, 0.6423681378364563, -0.0740547701716423]]
[[-0.8155484199523926, 1.0, 1.0, -1.0, -0.6151134967803955, 0.6027153134346008, -0.030161693692207336, 0.39953625202178955, -0.7941496968269348, 0.7007046341896057, 0.9069676399230957, -0.34779152274131775]]
[[-0.6805243492126465, 1.0, 0.9201648235321045, -0.43166109919548035, -1.0, 0.8241675496101379, 0.19164696335792542, -1.0, 0.49264734983444214, 0.8363030552864075, 1.0, -0.7088765501976013]]
[[-0.7938176393508911, 1.0, 1.0, 0.7152457237243652, -1.0, 0.7566792964935303, 1.0, -1.0, 0.9423020482063293, 0.8099735975265503, 1.0, -0.13345003128051758]]
[[1.0, 0.9446495771408081, 0.7788990139961243, -0.0968695804476738, -1.0, 0.5668786764144897, 1.0, -1.0, 0.7386643290519714, 0.810327410697937, 1.0, 0.3233397901058197]]
[[0.5511668920516968, 0.3060757517814636, 0.7646692395210266, 0.29808568954467773, -0.9529998302459717, 1.0, 1.0, -1.0, 0.9836322665214539, 0.9414718151092529, 0.7735559344291687, -0.14307653903961182]]
[[-0.09518977999687195, 0.01207059994339943, 0.6560201048851013, -0.42581498622894287, -1.0, 1.0, 1.0, -1.0, 0.616380512714386, 0.2827931344509125, 0.5148279666900635, 0.11867358535528183]]
[[0.28243449330329895, -0.7194279432296753, -0.2157725989818573, -0.39804792404174805, -0.9874347448348999, 1.0, 1.0, -0.8905009031295776, 0.5614854693412781, 0.3057723343372345, 0.7554982900619507, 0.2836254835128784]]
[[0.4842420518398285, -0.9842231273651123, -0.01689014956355095, -0.4611155688762665, -0.8375730514526367, 1.0, 0.8330230116844177, -0.5706524848937988, 0.48354002833366394, 0.15471062064170837, 0.18789847195148468, 0.48065385222435]]
[[-0.10636463761329651, -0.9545530080795288, 0.6709394454956055, -0.15533758699893951, -0.7276227474212646, 1.0, 0.7767926454544067, -0.6226373910903931, 0.6646084189414978, 0.17893385887145996, -0.14600889384746552, 0.7291133403778076]]
[[-0.03926786780357361, -0.7384917140007019, 0.2715560793876648, -0.17518745362758636, -0.7748603820800781, 0.3857067823410034, 0.5493303537368774, -0.7025145292282104, 0.5472962856292725, -0.11594054847955704, -0.28203973174095154, 0.6082163453102112]]
[[0.35887470841407776, -0.8432813882827759, 0.3390655219554901, -0.04980657994747162, -0.7649046182632446, 0.37915313243865967, 0.42831951379776, -0.6741116046905518, 0.4533481001853943, -0.12059677392244339, -0.30863288044929504, 0.6308502554893494]]
[[0.4627475440502167, -1.0, 0.4695587754249573, 0.5620232820510864, -0.18561555445194244, -0.212407186627388, 0.3488515615463257, -0.670818567276001, 0.11994466185569763, 0.10160773247480392, -0.2474292665719986, 0.4054017961025238]]
[[0.13487815856933594, -0.7723425030708313, 0.32430464029312134, 0.21879638731479645, -0.265688955783844, -0.2099090963602066, 0.5972225069999695, -0.5209618806838989, 0.08591519296169281, -0.10937269777059555, -0.5578526854515076, 0.5149598717689514]]
[[1.0, -1.0, -0.6137768626213074, 0.5722969174385071, -0.2645164728164673, -0.27541255950927734, -0.07682843506336212, -0.14913707971572876, 0.11899241805076599, -0.13138657808303833, 0.13275516033172607, 0.18266290426254272]]
[[1.0, -1.0, -0.3420400023460388, 0.8376892805099487, 0.42520225048065186, -0.9953019618988037, -1.0, 0.3154929280281067, 0.7571104764938354, 0.40798065066337585, 0.049270953983068466, 0.006198450922966003]]
[[0.9405103921890259, 0.3605145812034607, -1.0, 0.13762617111206055, 0.9767101407051086, -1.0, -0.9352847933769226, 0.9571218490600586, 0.9792928695678711, 0.8463605046272278, -0.04871322587132454, 0.25968265533447266]]
[[0.6431787014007568, 0.513536810874939, -1.0, 0.2848448157310486, 1.0, -0.8229629993438721, -0.5424838662147522, 1.0, 1.0, 0.739981472492218, 0.002736218273639679, 0.0624772384762764]]
[[-0.48489686846733093, -0.23181527853012085, -1.0, 0.13250112533569336, 1.0, -1.0, -0.8563290238380432, 1.0, 1.0, 1.0, -0.33994418382644653, 0.3712318241596222]]
[[-0.2982162535190582, 0.026531938463449478, -1.0, 0.3347805142402649, 1.0, -0.6329903602600098, -0.5061597228050232, 1.0, 0.16639408469200134, 1.0, -0.1772041767835617, 0.29025375843048096]]
[[-0.3447505235671997, 0.252922922372818, -1.0, 0.005669454112648964, 1.0, -0.9427244663238525, -0.43171703815460205, 1.0, -0.15582284331321716, 1.0, -0.1539705991744995, 0.30367663502693176]]
[[0.5191158056259155, -0.2722441852092743, -0.7746128439903259, 0.36023736000061035, 1.0, -0.6177130937576294, -0.1486915946006775, 1.0, -0.42849814891815186, 1.0, -0.1401825100183487, 0.7533369064331055]]
[[-1.0, 0.11851674318313599, -1.0, -0.626899003982544, 0.9648306965827942, -0.5674042105674744, -0.30462729930877686, 1.0, 0.2530830204486847, 1.0, 0.16250306367874146, 0.202126145362854]]
[[-0.8775101900100708, 0.3064701557159424, -1.0, -0.2931981086730957, 0.8508983254432678, -0.4426095485687256, -0.49522459506988525, 0.9545491933822632, -0.16997191309928894, 0.8624536395072937, 0.35730651021003723, -0.22950243949890137]]
[[-0.2870166003704071, 0.6081447005271912, -0.6614320278167725, -0.5604943037033081, 0.5367110371589661, -0.1761033684015274, -0.2581784725189209, 0.7346982955932617, 0.08307899534702301, 0.9336154460906982, 0.41404858231544495, -0.2379031777381897]]
[[-0.41913077235221863, 0.29096469283103943, -0.22527344524860382, -0.9561091661453247, 0.3428953289985657, 0.044003233313560486, -0.398338258266449, 0.7704240083694458, -0.22545599937438965, 0.941963791847229, 0.8644739389419556, -0.13198739290237427]]
[[-0.8790038824081421, 0.7672246694564819, 0.45186495780944824, -0.7637988328933716, -0.22348268330097198, 0.03627294301986694, -0.10624812543392181, 0.43769124150276184, -0.3498873710632324, 0.7396190166473389, 0.9497398734092712, -0.027705173939466476]]
[[-0.8434046506881714, 0.8724024295806885, 1.0, -0.9405981302261353, -0.7292901277542114, 0.6134413480758667, 0.32434821128845215, 0.3204945921897888, -0.422832727432251, 0.7272065877914429, 1.0, -0.2783724367618561]]
[[-0.7513464689254761, 1.0, 0.8798721432685852, -0.16926728188991547, -1.0, 0.8222910165786743, -0.06136158108711243, -1.0, 0.46503472328186035, 0.8503576517105103, 1.0, -0.5903679728507996]]
[[-0.8273046016693115, 1.0, 1.0, 0.2999802231788635, -1.0, 0.7871785163879395, 0.6268939971923828, -1.0, 0.9200389385223389, 1.0, 1.0, -0.170734703540802]]
[[1.0, 0.7241339683532715, 0.5206820964813232, 0.09375322610139847, -1.0, 0.8638789653778076, 1.0, -1.0, 1.0, 0.9334594011306763, 1.0, -0.006612040102481842]]
[[0.8656402826309204, -0.1681016981601715, 0.3460482656955719, 0.06089586764574051, -1.0, 0.9739035964012146, 1.0, -1.0, 0.9073638319969177, 1.0, 0.6447942852973938, -0.13588672876358032]]
[[0.8228037357330322, -0.12292203307151794, 0.4819684624671936, -0.32235363125801086, -1.0, 0.4770197868347168, 0.6868316531181335, -1.0, 0.24530291557312012, 0.3438950181007385, 0.037271905690431595, -0.22062546014785767]]
[[-0.4299500286579132, 0.42040354013442993, 0.9900687336921692, 0.4666288197040558, -0.5096919536590576, 1.0, 1.0, -1.0, 0.901328980922699, 1.0, 1.0, -0.024275049567222595]]
[[-0.4531373679637909, 0.06051493063569069, 0.12189804017543793, -0.5836378335952759, -1.0, 0.6996932625770569, 0.7644398212432861, -1.0, 0.4642518162727356, 0.02838359773159027, 0.4086132049560547, -0.13048109412193298]]
[[0.030170738697052002, -0.5252006649971008, -0.09929831326007843, -0.09470478445291519, -0.8176490068435669, 0.913703978061676, 1.0, -0.8532384634017944, 0.5911964178085327, 0.07295694202184677, 0.4364114999771118, 0.25708508491516113]]
[[0.5731587409973145, -0.7971043586730957, -0.012377794831991196, -0.4764591157436371, -0.9393095970153809, 1.0, 0.9222476482391357, -0.8254420757293701, 0.5176423788070679, 0.1807352900505066, 0.17003227770328522, 0.4919573962688446]]
[[0.3367481827735901, -1.0, 0.49606072902679443, -0.2849005460739136, -0.8105257749557495, 1.0, 0.8554417490959167, -0.5737806558609009, 0.45425188541412354, 0.46131816506385803, -0.11213184893131256, 0.6723613739013672]]
[[0.4249595105648041, -1.0, 0.42850586771965027, -0.1287495344877243, -0.8257883787155151, 0.668008029460907, 0.7077232003211975, -0.6897492408752441, 0.2847808599472046, 0.05972141772508621, -0.4063684046268463, 0.6628628373146057]]
[[0.530463457107544, -0.9717379808425903, 0.5390210747718811, -0.05737129598855972, -0.8726558685302734, 0.32659149169921875, 0.4923134446144104, -0.7829967737197876, 0.3241575062274933, -0.05697255581617355, -0.4434431493282318, 0.6483593583106995]]
[[0.39045268297195435, -1.0, 0.6019681096076965, 0.8744480013847351, -0.17728440463542938, -0.6783764362335205, 0.07946144044399261, -0.5732740163803101, 0.21056488156318665, 0.04660942405462265, -0.42941826581954956, 0.4570483863353729]]
[[-0.051669150590896606, -0.4829602837562561, -0.02069525048136711, 0.5606951713562012, -0.11541752517223358, -0.7126354575157166, 0.2084861844778061, -0.35006192326545715, 0.4820711314678192, -0.20715823769569397, -0.7017472386360168, 0.5583309531211853]]
[[1.0, -1.0, -0.7038168907165527, 0.7693262696266174, -0.08687619864940643, -0.7704870104789734, -0.8627611398696899, 0.12984031438827515, 0.6492573618888855, -0.36219021677970886, 0.07784165441989899, -0.36229580640792847]]
[[1.0, -1.0, -0.9546317458152771, 0.8122087717056274, 1.0, -1.0, -1.0, 0.5619642734527588, 0.45787161588668823, 0.5250512957572937, -0.4146474301815033, -0.15330222249031067]]
[[0.891602635383606, 0.7465767860412598, -1.0, 0.17998245358467102, 1.0, -1.0, -0.875008761882782, 1.0, 0.9238037467002869, 1.0, -0.2725582718849182, 0.5660222172737122]]
[[0.20977497100830078, 0.12083038687705994, -1.0, 0.2562749683856964, 1.0, -0.7384669780731201, -0.48592108488082886, 1.0, 0.7788351774215698, 0.7165281176567078, -0.03969402238726616, 0.1909877061843872]]
[[-0.8531016111373901, 0.854073703289032, -0.6753395795822144, 0.22087039053440094, 1.0, -1.0, -1.0, 1.0, 0.5029690861701965, 1.0, -0.1071033626794815, 0.364991158246994]]
[[-0.3991026282310486, -1.0, -1.0, -0.020785143598914146, 1.0, -0.6943417191505432, -0.8531923294067383, 1.0, 0.09066380560398102, 0.40337201952934265, 0.21171486377716064, 0.46792617440223694]]
[[-0.0412072092294693, -0.19172504544258118, -1.0, -0.6478323936462402, 1.0, -0.37215864658355713, -0.07264372706413269, 1.0, 0.13160260021686554, 0.982685923576355, 0.15270765125751495, 0.36836275458335876]]
[[-0.04282163083553314, 0.43016117811203003, -0.7382937073707581, -0.9295656681060791, 1.0, -0.6207126379013062, -0.3309587240219116, 1.0, 0.033375084400177, 1.0, 0.27319344878196716, 0.29273805022239685]]
[[-0.9817365407943726, 0.220077246427536, -0.5272509455680847, -0.4487505257129669, 1.0, -0.4733349680900574, -0.40759217739105225, 1.0, -0.18718424439430237, 0.7963185906410217, 0.21943752467632294, 0.2950804531574249]]
[[-1.0, 0.7735721468925476, -0.02205600216984749, -0.4499044716358185, 0.6623302102088928, -0.11507247388362885, -0.3941476345062256, 1.0, -0.36237281560897827, 0.5955367684364319, 0.41220608353614807, 0.01916087418794632]]
[[-0.7454402446746826, 1.0, 1.0, -1.0, -0.1138712614774704, 0.3696700930595398, -0.4427279829978943, 0.7806601524353027, -0.7068497538566589, 0.8694766759872437, 0.6632274389266968, -0.06987392157316208]]
[[-1.0, 1.0, 0.4826076626777649, -0.9030632972717285, -1.0, 0.521246612071991, -0.0882607251405716, -1.0, 0.1858270764350891, 0.9567202925682068, 0.9236403107643127, -0.6135254502296448]]
