[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, -0.75, -0.75, -0.75, -0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7071068286895752]
[0.03487129136919975, -0.014538220129907131, -0.10445865988731384, 0.7344838976860046, -0.03166786953806877, 0.12447056174278259, 0.0006246496923267841, 0.005821621511131525, -0.9999827742576599, 0.20000000298023224, 0.0, 0.0, 0.048683810979127884, -0.041658252477645874, -0.03432650864124298, 0.026419049128890038, 0.35348477959632874, 0.3667398691177368, 0.3850802779197693, 0.33962374925613403, -0.7175857424736023, -0.7928101420402527, -0.8054951429367065, -0.7483548521995544, -1.0128666162490845, 0.7955185174942017, -0.552212119102478, 0.7506565451622009, 1.1901291608810425, 2.007751941680908, 1.6413729190826416, 0.7356534004211426, -2.6624326705932617, -4.316094875335693, -3.30360746383667, 0.3216431736946106, -8.742277657347586e-08, 1.0]
[0.10726823657751083, -0.022996647283434868, 0.017148781567811966, 0.5024694204330444, -0.1314009130001068, -0.12330922484397888, -0.0032932462636381388, -0.012423288077116013, -0.9999170303344727, 0.20000000298023224, 0.0, 0.0, 0.09247341752052307, -0.03458439186215401, -0.05056412145495415, 0.0712805986404419, 0.40396687388420105, 0.3418186902999878, 0.35264894366264343, 0.3891567587852478, -0.7141622304916382, -0.7889137268066406, -0.7871406674385071, -0.7519985437393188, 1.0117281675338745, 0.36846521496772766, -0.5234358310699463, 0.9843329191207886, 1.0222011804580688, -0.7653864026069641, -0.8229842185974121, 1.0066279172897339, 0.11266995221376419, 0.32363635301589966, 0.1771707534790039, -0.17042921483516693, -1.0, 0.7071068286895752]
[0.0600753054022789, -0.008086941204965115, 0.015874411910772324, -0.04783987998962402, -0.03363863751292229, -0.2391342967748642, -0.005682676564902067, -0.019807670265436172, -0.9997876882553101, 0.20000000298023224, 0.0, 0.0, 0.14246980845928192, -0.043107710778713226, -0.06602060049772263, 0.08431336283683777, 0.454420804977417, 0.323980450630188, 0.3275548219680786, 0.43876299262046814, -0.6753526329994202, -0.7890973687171936, -0.7913519740104675, -0.7603058218955994, 0.9941786527633667, -0.32809197902679443, -0.1761559695005417, 0.1774764060974121, 0.9937009811401367, -0.2814294993877411, 0.7079272866249084, 0.9853969812393188, 0.7660060524940491, 0.08642034232616425, -4.543516635894775, -0.24857395887374878, 1.7484555314695172e-07, -8.742277657347586e-08]
[0.13079221546649933, -0.017924999818205833, 0.022687552496790886, -0.08540207147598267, -0.0070846728049218655, -0.5907450318336487, -0.006668741814792156, -0.020792720839381218, -0.999761700630188, 0.20000000298023224, 0.0, 0.0, 0.1739557385444641, -0.06924522668123245, -0.09113660454750061, 0.08266585320234299, 0.5028080344200134, 0.30591145157814026, 0.29011771082878113, 0.48560911417007446, -0.6246983408927917, -0.7895385026931763, -0.7886378765106201, -0.7584978938102722, 0.621859073638916, -0.8577608466148376, -0.5783720016479492, -0.02085065469145775, 0.9595194458961487, -0.5406990647315979, -0.9530849456787109, 0.9335052371025085, 0.9998522996902466, 0.02800971269607544, 0.10413286089897156, 0.03001183271408081, 1.0, -0.7071067094802856]
[0.067884661257267, 0.04237409681081772, -0.003111362224444747, 0.10629518330097198, -0.006833755411207676, 0.11290624737739563, -0.010348628275096416, -0.04143092781305313, -0.9990878701210022, 0.20000000298023224, 0.0, 0.0, 0.20330838859081268, -0.05348469316959381, -0.12939561903476715, 0.06228511780500412, 0.5512354373931885, 0.2809930741786957, 0.25752928853034973, 0.5253430604934692, -0.5999753475189209, -0.7898132801055908, -0.7887821793556213, -0.7707920670509338, 0.5935308337211609, 0.4991024136543274, -0.07329227030277252, -0.9054076671600342, 0.954024612903595, -0.47011399269104004, -0.6209472417831421, 0.2106885313987732, 0.4879603087902069, 0.1346507966518402, 0.7226117849349976, 1.998971939086914, -2.384976127700611e-08, -1.0]
[0.11232955753803253, 0.04343947395682335, 0.008898797444999218, -0.40845492482185364, 0.09590167552232742, -0.38805121183395386, -0.006755268666893244, -0.028754111379384995, -0.9995636343955994, 0.20000000298023224, 0.0, 0.0, 0.1751401722431183, -0.06335584819316864, -0.13670895993709564, 0.02651657536625862, 0.5972268581390381, 0.26504144072532654, 0.23577508330345154, 0.565575122833252, -0.6236083507537842, -0.7899450063705444, -0.7889871597290039, -0.7492966651916504, -0.5571346282958984, -0.45329564809799194, -0.2690839469432831, -0.7805766463279724, 0.905383825302124, -0.34355151653289795, -0.6922622919082642, 0.8817743062973022, -0.46648740768432617, 0.033532995730638504, 0.1677194982767105, 0.6942811012268066, -1.0, -0.7071065306663513]
[0.10025429725646973, 0.09478811919689178, -0.011484461836516857, -0.10222616046667099, 0.08436357975006104, 0.011091581545770168, -0.003923994023352861, -0.026113104075193405, -0.9996510744094849, 0.20000000298023224, 0.0, 0.0, 0.15965205430984497, -0.05232591554522514, -0.1626279354095459, -0.014171866700053215, 0.6423102021217346, 0.24366441369056702, 0.21069923043251038, 0.6089226007461548, -0.6393071413040161, -0.7897436022758484, -0.7898766994476318, -0.7274843454360962, -0.3078216314315796, 0.4084097146987915, -0.37390753626823425, -0.8040599822998047, 0.8790270686149597, -0.4711582660675049, -0.7793855667114258, 0.8409309983253479, -0.30993735790252686, 0.06559218466281891, 0.6947121620178223, 0.4468884766101837, 1.3033654795435723e-06, 6.516827397717861e-07]
[0.10471375286579132, 0.14045406877994537, -0.0373336561024189, -0.23582838475704193, 0.2224217653274536, 0.46372219920158386, 0.003436153056100011, -0.018156154081225395, -0.9998289346694946, 0.20000000298023224, 0.0, 0.0, 0.10253192484378815, -0.01115543581545353, -0.16204075515270233, -0.06273824721574783, 0.6825711727142334, 0.21853579580783844, 0.19891268014907837, 0.6436145305633545, -0.6706104874610901, -0.7904828190803528, -0.7888180017471313, -0.7272089719772339, -1.1290968656539917, 0.9875617027282715, 0.11096235364675522, -1.197085976600647, 0.782953143119812, -0.5816200375556946, -0.20577454566955566, 0.3898283839225769, -0.617950975894928, 0.058818504214286804, 0.11010602116584778, 2.388190746307373, 1.0, 0.7071071267127991]
[0.15354132652282715, 0.10384687781333923, -0.03047718107700348, -0.18783974647521973, 0.038622960448265076, 0.7434908747673035, 0.01695987768471241, 0.010224740952253342, -0.999803900718689, 0.20000000298023224, 0.0, 0.0, 0.042607519775629044, 0.03285815566778183, -0.11831418424844742, -0.116848424077034, 0.7020998597145081, 0.1823693960905075, 0.18859252333641052, 0.6733084917068481, -0.7477617263793945, -0.7864946722984314, -0.7896220088005066, -0.7501741051673889, -1.5351881980895996, 0.9518325924873352, 0.6616078019142151, -1.102011799812317, 1.8762121200561523, 0.5020178556442261, -0.3853931427001953, 0.5917455554008484, -3.813868761062622, -1.8739875555038452, -0.21480244398117065, -0.3997690975666046, -1.6292068494294654e-06, 1.0]
[0.09690135717391968, 0.008414468728005886, 0.06851579248905182, -0.1737527698278427, -0.07429482787847519, 0.6503141522407532, 0.011511897668242455, 0.014511971734464169, -0.9998282790184021, 0.20000000298023224, 0.0, 0.0, -0.014623373746871948, 0.08765362948179245, -0.07707975059747696, -0.15173527598381042, 0.7042383551597595, 0.22405673563480377, 0.18091174960136414, 0.6467622518539429, -0.7865869402885437, -0.7551597356796265, -0.7807440161705017, -0.7884063720703125, -0.9200938940048218, 1.1284734010696411, 0.965508222579956, -0.7017110586166382, -0.24487453699111938, 0.9955580234527588, 0.4928898513317108, -1.0011767148971558, 0.06542789936065674, 0.8420713543891907, 1.709631323814392, 0.35572269558906555, -1.0, 0.707106351852417]
[0.10872148722410202, -0.014992945827543736, 0.0353829599916935, -0.03281024843454361, -0.012335805222392082, 0.08911694586277008, 0.00915021076798439, 0.02100204862654209, -0.9997373223304749, 0.20000000298023224, 0.0, 0.0, -0.025686252862215042, 0.13807570934295654, -0.0631314218044281, -0.1688220500946045, 0.6797851324081421, 0.2342388927936554, 0.21294601261615753, 0.6127991080284119, -0.7865070700645447, -0.6992839574813843, -0.7866220474243164, -0.787478506565094, -0.013055382296442986, 1.0585445165634155, 0.2098730355501175, -0.1770399659872055, -0.5372980833053589, 0.20142661035060883, 0.6314376592636108, -0.6763187050819397, 0.009575866162776947, 1.068066120147705, 0.4928850531578064, 0.1489672064781189, 1.9550482193153584e-06, -9.775241096576792e-07]
[0.15030302107334137, 0.0047274744138121605, 0.04171861335635185, 0.16477449238300323, 0.0032166773453354836, 0.1183037981390953, 0.009666647762060165, 0.012755745090544224, -0.9998718500137329, 0.20000000298023224, 0.0, 0.0, -0.041601259261369705, 0.18659496307373047, -0.01902046613395214, -0.16624628007411957, 0.6494582891464233, 0.2497638761997223, 0.263741135597229, 0.5791541934013367, -0.7864265441894531, -0.6466200351715088, -0.7393180131912231, -0.7888346910476685, -0.35167378187179565, 0.9456056356430054, 0.8937370777130127, 0.09739553183317184, -0.8031976819038391, 0.3067747950553894, 1.0574992895126343, -0.874748170375824, 0.14047178626060486, 1.0395230054855347, 1.1231571435928345, 0.13577623665332794, 1.0, -0.7071077227592468]
[0.1433359533548355, 0.010092958807945251, 0.03283794969320297, 0.41815710067749023, 0.05657123774290085, 0.03116726502776146, 0.012125778943300247, -0.006619059946388006, -0.999904215335846, 0.20000000298023224, 0.0, 0.0, -0.06701602041721344, 0.2143847793340683, 0.010329256765544415, -0.14604520797729492, 0.6161407232284546, 0.2820233702659607, 0.3161485195159912, 0.5440434813499451, -0.7873499393463135, -0.6335822939872742, -0.6855971813201904, -0.789389431476593, -0.502043604850769, 0.5470625162124634, 0.5767024755477905, 0.44910451769828796, -0.7495013475418091, 0.6328462362289429, 1.0276235342025757, -0.7498841881752014, 0.14138182997703552, 0.2575940489768982, 1.0640405416488647, 0.12525327503681183, -3.234563791920664e-06, -1.0]
[0.13893716037273407, -0.0011016728822141886, 0.027308475226163864, 0.2579897344112396, 0.032485827803611755, 0.02869647927582264, 0.013552572578191757, -0.01926702819764614, -0.9997223019599915, 0.20000000298023224, 0.0, 0.0, -0.08122853189706802, 0.2014126032590866, 0.022563980892300606, -0.13327637314796448, 0.5826552510261536, 0.3243428170681, 0.3669486343860626, 0.5095389485359192, -0.7881317734718323, -0.639662504196167, -0.6372756361961365, -0.7891137599945068, -0.27834299206733704, -0.2591395378112793, 0.24280491471290588, 0.22958524525165558, -0.7453122735023499, 0.8336106538772583, 0.9986466765403748, -0.7487933039665222, 0.14197756350040436, -0.12082614749670029, 0.9555335640907288, 0.1275898963212967, -1.0, -0.7071053981781006]
[0.14293025434017181, -0.013134937733411789, 0.023990442976355553, 0.0798204094171524, 0.012129037640988827, -0.021642979234457016, 0.01512180082499981, -0.030415842309594154, -0.9994227290153503, 0.20000000298023224, 0.0, 0.0, -0.08883429318666458, 0.1675981730222702, 0.016883298754692078, -0.12277881056070328, 0.548909604549408, 0.3632630407810211, 0.4165703058242798, 0.4758645296096802, -0.7890927791595459, -0.646756649017334, -0.6101853847503662, -0.7884869575500488, 0.0035030394792556763, -1.0688903331756592, 0.13316380977630615, 0.019845113158226013, -0.7735095620155334, -0.3714423179626465, 0.9948891997337341, -0.8092346787452698, 0.13209939002990723, 3.7871360778808594, 0.3803892731666565, 0.22419065237045288, 4.514079591899645e-06, 2.2570397959498223e-06]
