timestamp,timestamp_ms,pos_fl_sh,pos_fr_sh,pos_bl_sh,pos_br_sh,pos_fl_th,pos_fr_th,pos_bl_th,pos_br_th,pos_fl_ca,pos_fr_ca,pos_bl_ca,pos_br_ca,cmd_pos_fl_sh,cmd_pos_fr_sh,cmd_pos_bl_sh,cmd_pos_br_sh,cmd_pos_fl_th,cmd_pos_fr_th,cmd_pos_bl_th,cmd_pos_br_th,cmd_pos_fl_ca,cmd_pos_fr_ca,cmd_pos_bl_ca,cmd_pos_br_ca,load_fl_sh,load_fr_sh,load_bl_sh,load_br_sh,load_fl_th,load_fr_th,load_bl_th,load_br_th,load_fl_ca,load_fr_ca,load_bl_ca,load_br_ca,curr_fl_sh,curr_fr_sh,curr_bl_sh,curr_br_sh,curr_fl_th,curr_fr_th,curr_bl_th,curr_br_th,curr_fl_ca,curr_fr_ca,curr_bl_ca,curr_br_ca,temp_fl_sh,temp_fr_sh,temp_bl_sh,temp_br_sh,temp_fl_th,temp_fr_th,temp_bl_th,temp_br_th,temp_fl_ca,temp_fr_ca,temp_bl_ca,temp_br_ca,bus_voltage_v,rpi_cpu_temp_c,rpi_cpu_percent,rpi_memory_percent,rpi_disk_percent,mode,cpg_phase,cmd_vx,cmd_vy,cmd_yaw
2026-01-03T19:13:12.211,3558409,0.0061,0.0077,-0.0077,-0.0061,0.3237,0.3758,0.4433,0.3881,-1.2164,-0.8053,-0.8023,-1.2303,0.008659406565129757,0.008659406565129757,-0.008659406565129757,-0.008659406565129757,0.3063685894012451,0.42363137006759644,0.4836313724517822,0.3663685917854309,-1.1204495429992676,-0.8932504653930664,-0.8932504653930664,-1.1204495429992676,0,20,0,0,-32,-188,136,56,52,24,0,-136,0,1,0,0,1,42,23,3,2,0,0,12,30,28,30,31,28,30,29,31,30,30,31,32,12.1,44.1,0.4,11.9,47.0,CPG_ONLY,0.1790,0.3000,0.0000,0.0000
2026-01-03T19:13:12.411,3558609,0.0092,0.0092,-0.0107,-0.0077,0.3007,0.4126,0.4709,0.3636,-1.0968,-0.925,-0.925,-1.1045,0.009440205991268158,0.009440205991268158,-0.009440205991268158,-0.009440205991268158,0.30108195543289185,0.4289180636405945,0.4889180660247803,0.36108195781707764,-0.9590367078781128,-1.0546633005142212,-1.0546633005142212,-0.9590367078781128,0,20,-24,0,20,-84,100,0,84,32,-36,-128,0,1,1,0,1,7,14,0,2,0,0,7,30,28,30,31,28,30,29,31,30,30,31,32,12.1,44.1,0.4,11.9,47.0,CPG_ONLY,0.2791,0.3000,0.0000,0.0000
2026-01-03T19:13:12.611,3558809,0.0138,0.0123,-0.0107,-0.0107,0.2961,0.4218,0.4801,0.3543,-0.9572,-1.0769,-1.0815,-0.948,0.006606589537113905,0.006606589537113905,-0.006606589537113905,-0.006606589537113905,0.32026785612106323,0.4097321033477783,0.4697321057319641,0.380267858505249,-0.8159257173538208,-1.1977741718292236,-1.1977741718292236,-0.8159257173538208,44,-48,-36,28,76,20,20,-96,180,64,-40,-136,2,2,2,2,6,0,0,7,16,0,0,8,30,28,30,31,28,30,29,31,31,30,31,32,12.1,44.65,0.0,11.8,47.0,CPG_ONLY,0.3792,0.3000,0.0000,0.0000
2026-01-03T19:13:12.811,3559009,0.0,0.0077,-0.0077,-0.0138,0.3007,0.4004,0.4679,0.359,-0.8237,-1.2164,-1.2195,-0.8345,0.0012433291412889957,0.0012433291412889957,-0.0012433291412889957,-0.0012433291412889957,0.3565816283226013,0.373418390750885,0.4334183931350708,0.4165816307067871,-0.7459163665771484,-1.2677836418151855,-1.2677836418151855,-0.7459163665771484,-28,-32,-40,60,172,24,-76,-192,204,40,-40,-256,2,2,2,4,36,0,4,44,29,0,1,54,30,28,30,31,29,30,29,31,30,30,31,32,12.0,44.65,0.0,11.8,47.0,CPG_ONLY,0.4793,0.3000,0.0000,0.0000
2026-01-03T19:13:13.012,3559209,0.0061,0.0031,-0.0031,-0.0138,0.3467,0.3605,0.431,0.4126,-0.7624,-1.2671,-1.2717,-0.7609,-0.0045960331335663795,-0.0045960331335663795,0.0045960331335663795,0.0045960331335663795,0.39611899852752686,0.3338810205459595,0.39388102293014526,0.45611900091171265,-0.7758176326751709,-1.237882375717163,-1.237882375717163,-0.7758176326751709,48,-36,-36,80,136,28,-84,-96,80,-20,52,-68,2,2,2,7,17,0,5,8,6,1,3,5,30,28,30,31,28,30,29,31,30,30,31,32,12.1,44.65,0.0,11.8,47.0,CPG_ONLY,0.5795,0.3000,0.0000,0.0000
2026-01-03T19:13:13.212,3559409,0.0046,-0.0031,0.0015,-0.0046,0.3743,0.3237,0.3866,0.451,-0.8038,-1.2164,-1.2318,-0.8007,-0.008675500750541687,-0.008675500750541687,0.008675500750541687,0.008675500750541687,0.4237403869628906,0.3062596321105957,0.3662596344947815,0.4837403893470764,-0.8941769599914551,-1.119523048400879,-1.119523048400879,-0.8941769599914551,68,-32,-44,68,188,44,-36,-104,-24,-60,140,36,5,2,2,5,33,2,1,11,0,2,19,0,30,28,30,31,28,30,29,31,30,30,31,32,12.0,44.65,0.4,11.9,47.0,CPG_ONLY,0.6796,0.3000,0.0000,0.0000
2026-01-03T19:13:13.412,3559609,-0.0046,-0.0061,0.0015,-0.0031,0.4096,0.3037,0.3574,0.4725,-0.925,-1.0968,-1.106,-0.9265,-0.009433284401893616,-0.009433284401893616,0.009433284401893616,0.009433284401893616,0.428871214389801,0.3011288046836853,0.3611288070678711,0.4888712167739868,-1.0556788444519043,-0.9580210447311401,-0.9580210447311401,-1.0556788444519043,24,-24,-48,64,92,24,0,-88,-28,-88,128,44,1,1,3,5,9,1,0,7,0,3,7,0,30,28,30,31,28,30,29,31,30,30,31,32,12.1,44.65,0.4,11.9,47.0,CPG_ONLY,0.7797,0.3000,0.0000,0.0000
2026-01-03T19:13:13.612,3559809,0.0015,-0.0046,0.0046,0.0015,0.4188,0.2991,0.3605,0.4801,-1.0769,-0.9526,-0.9511,-1.083,-0.0065792016685009,-0.0065792016685009,0.0065792016685009,0.0065792016685009,0.4095466732978821,0.32045334577560425,0.38045334815979004,0.46954667568206787,-1.1984834671020508,-0.8152164220809937,-0.8152164220809937,-1.1984834671020508,60,-20,-24,24,20,-60,36,20,-60,-156,156,40,3,1,1,1,1,4,2,1,1,17,13,0,30,28,30,31,28,30,29,31,30,49,31,32,12.1,44.65,0.4,11.9,47.0,CPG_ONLY,0.8798,0.3000,0.0000,0.0000
2026-01-03T19:13:13.813,3560009,-0.0031,-0.0123,0.0031,0.0015,0.4004,0.3099,0.3513,0.4587,-1.2072,-0.8161,-0.8391,-1.2195,-0.0012061512097716331,-0.0012061512097716331,0.0012061512097716331,0.0012061512097716331,0.37316662073135376,0.3568333387374878,0.4168333411216736,0.43316662311553955,-1.2679147720336914,-0.7457852363586426,-0.7457852363586426,-1.2679147720336914,-20,52,20,-20,-20,-128,236,20,-124,-156,276,48,1,3,0,1,1,12,54,0,6,19,60,1,30,28,30,31,28,30,29,31,30,30,31,32,12.0,43.0,0.4,11.8,47.0,CPG_ONLY,0.9800,0.3000,0.0000,0.0000
2026-01-03T19:13:14.013,3560209,0.0,-0.0015,-0.0031,-0.0015,0.3605,0.359,0.4096,0.4326,-1.2686,-0.7563,-0.7655,-1.2686,0.004628901369869709,0.004628901369869709,-0.004628901369869709,-0.004628901369869709,0.33365845680236816,0.3963415026664734,0.4563415050506592,0.39365845918655396,-1.2373888492584229,-0.7763111591339111,-0.7763111591339111,-1.2373888492584229,0,-24,-24,0,-20,-60,116,84,24,-48,96,-28,0,1,1,0,0,3,14,6,1,4,12,1,30,28,30,31,28,30,29,31,30,30,31,32,12.1,43.0,0.4,11.8,47.0,CPG_ONLY,0.0801,0.3000,0.0000,0.0000
2026-01-03T19:13:14.213,3560409,0.0092,0.0092,-0.0077,-0.0061,0.3237,0.3774,0.4449,0.3881,-1.2164,-0.8069,-0.8038,-1.2303,0.008691496215760708,0.008691496215760708,-0.008691496215760708,-0.008691496215760708,0.3061513304710388,0.4238486886024475,0.4838486909866333,0.3661513328552246,-1.1185929775238037,-0.8951070308685303,-0.8951070308685303,-1.1185929775238037,20,-28,20,0,-24,-184,140,52,56,-20,0,-136,1,2,1,0,1,33,19,3,1,2,0,12,30,28,30,31,28,30,29,31,30,30,31,32,12.0,43.0,0.4,11.8,47.0,CPG_ONLY,0.1802,0.3000,0.0000,0.0000
2026-01-03T19:13:14.413,3560609,0.0092,0.0092,-0.0107,-0.0077,0.3007,0.4126,0.4725,0.362,-1.0953,-0.9281,-0.9311,-1.1029,0.009426255710422993,0.009426255710422993,-0.009426255710422993,-0.009426255710422993,0.30117636919021606,0.4288235902786255,0.4888235926628113,0.36117637157440186,-0.9570115804672241,-1.0566884279251099,-1.0566884279251099,-0.9570115804672241,0,20,-24,0,20,-84,84,0,80,20,24,-132,0,0,1,0,1,7,9,0,1,0,2,8,30,28,30,31,28,30,29,31,30,30,31,32,12.1,43.0,0.0,11.8,47.0,CPG_ONLY,0.2803,0.3000,0.0000,0.0000
2026-01-03T19:13:14.614,3560809,0.0138,0.0107,-0.0107,-0.0092,0.2945,0.4203,0.4801,0.3513,-0.9541,-1.0784,-1.0845,-0.9465,0.006551944185048342,0.006551944185048342,-0.006551944185048342,-0.006551944185048342,0.32063788175582886,0.40936213731765747,0.46936213970184326,0.38063788414001465,-0.8145159482955933,-1.1991839408874512,-1.1991839408874512,-0.8145159482955933,40,-28,-32,0,76,24,-20,-120,164,60,-40,-144,2,1,1,0,6,1,1,12,20,0,0,10,30,28,30,31,28,30,29,31,31,30,31,32,12.1,43.0,0.0,11.8,47.0,CPG_ONLY,0.3804,0.3000,0.0000,0.0000
2026-01-03T19:13:14.814,3561009,0.0,0.0092,-0.0061,-0.0123,0.3022,0.3988,0.4648,0.359,-0.8207,-1.218,-1.221,-0.833,0.001169104827567935,0.001169104827567935,-0.001169104827567935,-0.001169104827567935,0.3570842146873474,0.3729158043861389,0.4329158067703247,0.4170841574668884,-0.7456586360931396,-1.2680413722991943,-1.2680413722991943,-0.7456586360931396,-28,-48,-20,52,172,0,-56,-188,192,40,-36,-260,1,3,0,4,34,0,1,34,26,0,1,43,30,28,30,31,28,30,29,31,30,30,31,32,12.0,43.0,0.0,11.8,47.0,CPG_ONLY,0.4806,0.3000,0.0000,0.0000
2026-01-03T19:13:15.014,3561209,0.0107,0.0031,-0.0015,-0.0123,0.3482,0.359,0.431,0.4142,-0.7624,-1.2655,-1.2717,-0.7609,-0.004661591723561287,-0.004661591723561287,0.004661591723561287,0.004661591723561287,0.3965628743171692,0.33343714475631714,0.39343714714050293,0.456562876701355,-0.7768067121505737,-1.2368932962417603,-1.2368932962417603,-0.7768067121505737,72,-36,-24,72,128,20,-80,-92,88,-20,48,-68,5,2,1,6,12,1,5,8,8,1,2,5,30,28,30,31,28,30,29,31,30,30,31,32,12.1,44.1,0.4,11.8,47.0,CPG_ONLY,0.5807,0.3000,0.0000,0.0000
2026-01-03T19:13:15.214,3561409,0.0046,-0.0046,0.0015,-0.0046,0.3728,0.3237,0.385,0.451,-0.8053,-1.2149,-1.2318,-0.8023,-0.00870730821043253,-0.00870730821043253,0.00870730821043253,0.00870730821043253,0.4239557385444641,0.3060442805290222,0.366044282913208,0.4839557409286499,-0.8960357904434204,-1.117664098739624,-1.117664098739624,-0.8960357904434204,68,-24,-40,68,192,24,-32,-104,0,-64,148,28,6,2,1,5,35,0,1,11,0,2,22,1,30,28,30,31,28,30,29,31,30,30,31,32,12.0,44.1,0.4,11.8,47.0,CPG_ONLY,0.6808,0.3000,0.0000,0.0000
2026-01-03T19:13:15.414,3561609,-0.0107,-0.0046,0.0015,-0.0046,0.4111,0.3022,0.359,0.4709,-0.9281,-1.0953,-1.1029,-0.9296,-0.009419112466275692,-0.009419112466275692,0.009419112466275692,0.009419112466275692,0.42877525091171265,0.3012247681617737,0.3612247705459595,0.48877525329589844,-1.0576930046081543,-0.9560070037841797,-0.9560070037841797,-1.0576930046081543,-24,-32,-48,72,84,0,0,-100,-28,-88,136,28,1,2,3,5,5,0,0,10,0,2,10,0,30,28,30,31,28,30,29,46,30,30,31,32,12.1,44.1,0.4,11.8,47.0,CPG_ONLY,0.7809,0.3000,0.0000,0.0000
2026-01-03T19:13:15.615,3561809,0.0,-0.0061,0.0031,0.0031,0.4188,0.2991,0.359,0.4801,-1.0799,-0.9511,-0.9495,-1.0861,-0.006524571217596531,-0.006524571217596531,0.006524571217596531,0.006524571217596531,0.409176766872406,0.32082319259643555,0.38082319498062134,0.4691767692565918,-1.199881911277771,-0.813818097114563,-0.813818097114563,-1.199881911277771,40,24,-40,24,0,-56,56,24,-60,-172,160,40,2,1,2,1,0,3,3,0,0,21,17,0,30,28,30,31,28,30,29,31,30,30,31,32,12.1,44.1,0.0,11.7,47.0,CPG_ONLY,0.8811,0.3000,0.0000,0.0000
2026-01-03T19:13:15.815,3562009,0.0,-0.0107,0.0015,0.0015,0.3988,0.3099,0.3528,0.4602,-1.2103,-0.8145,-0.8345,-1.221,-0.0011319906916469336,-0.0011319906916469336,0.0011319906916469336,0.0011319906916469336,0.37266451120376587,0.35733550786972046,0.4173354506492615,0.43266451358795166,-1.2681641578674316,-0.7455358505249023,-0.7455358505249023,-1.2681641578674316,24,40,-24,0,28,-124,224,40,-108,-160,264,52,1,2,1,0,1,16,56,2,4,23,59,0,30,28,30,31,28,30,29,30,30,30,31,32,11.9,44.1,0.0,11.7,47.0,CPG_ONLY,0.9812,0.3000,0.0000,0.0000
2026-01-03T19:13:16.015,3562209,0.0015,-0.0015,-0.0031,0.0015,0.3605,0.359,0.4096,0.431,-1.2686,-0.7563,-0.767,-1.2671,0.004693923052400351,0.004693923052400351,-0.004693923052400351,-0.004693923052400351,0.33321821689605713,0.3967817425727844,0.4567817449569702,0.3932182192802429,-1.2363988161087036,-0.7773011922836304,-0.7773011922836304,-1.2363988161087036,0,-28,-24,-24,-32,-80,128,88,28,-52,108,0,0,1,1,1,1,5,12,7,1,4,17,0,30,28,30,31,28,30,29,31,30,30,31,32,12.1,44.1,0.0,11.7,47.0,CPG_ONLY,0.0813,0.3000,0.0000,0.0000
2026-01-03T19:13:16.215,3562409,0.0061,0.0092,-0.0092,-0.0046,0.3237,0.3743,0.4449,0.3881,-1.2149,-0.8099,-0.8053,-1.2287,0.008722834289073944,0.008722834289073944,-0.008722834289073944,-0.008722834289073944,0.3059391379356384,0.4240608811378479,0.4840608835220337,0.3659391403198242,-1.1167428493499756,-0.8969571590423584,-0.8969571590423584,-1.1167428493499756,0,-20,-24,-24,20,-200,136,52,60,-24,0,-136,0,1,1,1,1,39,23,3,2,3,0,16,30,28,30,31,28,30,29,31,30,30,31,32,12.0,44.65,0.0,11.7,47.0,CPG_ONLY,0.1814,0.3000,0.0000,0.0000
2026-01-03T19:13:16.416,3562609,0.0107,0.0092,-0.0107,-0.0107,0.2991,0.4126,0.4709,0.3636,-1.0983,-0.9296,-0.9311,-1.1014,0.009411854669451714,0.009411854669451714,-0.009411854669451714,-0.009411854669451714,0.3012738823890686,0.42872607707977295,0.48872607946395874,0.3612738847732544,-0.9550069570541382,-1.0586930513381958,-1.0586930513381958,-0.9550069570541382,0,20,-24,0,20,-88,96,24,104,20,-20,-124,0,0,1,0,1,7,10,1,4,0,0,7,30,28,30,31,28,30,29,31,30,30,31,32,12.1,44.65,0.0,11.7,47.0,CPG_ONLY,0.2816,0.3000,0.0000,0.0000
2026-01-03T19:13:16.616,3562809,0.0138,0.0107,-0.0107,-0.0138,0.2945,0.4234,0.4817,0.3513,-0.9541,-1.0815,-1.0845,-0.9449,0.006497263442724943,0.006497263442724943,-0.006497263442724943,-0.006497263442724943,0.3210080862045288,0.40899187326431274,0.46899187564849854,0.3810080885887146,-0.8131272792816162,-1.2005727291107178,-1.2005727291107178,-0.8131272792816162,44,-32,-36,48,84,20,24,-120,172,60,-40,-144,2,1,1,3,8,0,1,12,20,0,0,14,30,28,30,31,28,30,29,31,30,30,31,32,12.1,44.65,0.0,11.7,47.0,CPG_ONLY,0.3817,0.3000,0.0000,0.0000
2026-01-03T19:13:16.816,3563009,0.0,0.0061,-0.0046,-0.0153,0.3022,0.3973,0.4648,0.359,-0.8191,-1.2195,-1.221,-0.8314,0.0010951237054541707,0.0010951237054541707,-0.0010951237054541707,-0.0010951237054541707,0.357585072517395,0.37241488695144653,0.4324148893356323,0.4175850749015808,-0.7454178333282471,-1.268282175064087,-1.268282175064087,-0.7454178333282471,-32,-24,0,64,160,20,-52,-200,192,36,-36,-256,1,1,0,5,24,1,1,43,33,0,1,59,30,28,30,31,28,30,29,31,30,30,31,32,12.0,44.1,0.8,11.7,47.0,CPG_ONLY,0.4818,0.3000,0.0000,0.0000
2026-01-03T19:13:17.016,3563209,0.0077,0.0031,-0.0031,-0.0107,0.3482,0.359,0.4295,0.4126,-0.7624,-1.2655,-1.2701,-0.7609,-0.004726547747850418,-0.004726547747850418,0.004726547747850418,0.004726547747850418,0.397002637386322,0.33299732208251953,0.3929973244667053,0.4570026397705078,-0.7778047323226929,-1.2358951568603516,-1.2358951568603516,-0.7778047323226929,48,-32,-40,56,140,0,-80,-116,84,-20,44,-72,2,1,2,3,12,0,5,10,7,1,3,6,30,28,30,31,28,30,29,31,30,30,31,32,12.1,44.1,0.8,11.7,47.0,CPG_ONLY,0.5819,0.3000,0.0000,0.0000
2026-01-03T19:13:17.217,3563409,0.0061,-0.0031,-0.0015,-0.0046,0.3682,0.3237,0.3866,0.451,-0.8099,-1.2134,-1.2318,-0.8038,-0.008738385513424873,-0.008738385513424873,0.008738385513424873,0.008738385513424873,0.42416614294052124,0.3058338761329651,0.3658338189125061,0.48416614532470703,-0.8978894948959351,-1.115810513496399,-1.115810513496399,-0.8978894948959351,76,-28,-56,64,220,32,-48,-104,28,-44,148,32,6,1,4,5,44,1,2,10,3,1,19,1,30,28,30,31,28,30,29,31,30,30,31,32,12.0,44.1,0.8,11.7,47.0,CPG_ONLY,0.6821,0.3000,0.0000,0.0000
2026-01-03T19:13:17.417,3563609,-0.0169,-0.0061,0.0031,-0.0046,0.4111,0.3022,0.362,0.474,-0.9296,-1.0999,-1.0983,-0.9327,-0.009404448792338371,-0.009404448792338371,0.009404448792338371,0.009404448792338371,0.42867594957351685,0.3013240694999695,0.3613240122795105,0.48867595195770264,-1.0596932172775269,-0.9540066719055176,-0.9540066719055176,-1.0596932172775269,-80,-24,-36,72,88,0,-28,-88,-32,-116,112,24,6,1,1,7,8,0,1,7,0,5,5,0,30,28,30,31,28,30,29,31,30,30,31,32,12.1,42.45,0.0,11.7,47.0,CPG_ONLY,0.7822,0.3000,0.0000,0.0000
2026-01-03T19:13:17.617,3563809,0.0031,-0.0061,0.0046,0.0031,0.4188,0.2991,0.359,0.4817,-1.0815,-0.9495,-0.948,-1.0861,-0.006469783838838339,-0.006469783838838339,0.006469783838838339,0.006469783838838339,0.40880584716796875,0.3211941719055176,0.38119417428970337,0.46880584955215454,-1.2012624740600586,-0.8124374151229858,-0.8124374151229858,-1.2012624740600586,68,24,-20,20,24,-48,60,24,-60,-172,156,60,3,1,0,1,1,3,4,1,0,21,20,0,30,28,30,31,28,30,29,31,30,30,32,32,12.1,42.45,0.0,11.7,47.0,CPG_ONLY,0.8823,0.3000,0.0000,0.0000
2026-01-03T19:13:17.817,3564009,0.0,-0.0123,-0.0015,0.0,0.3988,0.3099,0.3543,0.4587,-1.2103,-0.813,-0.833,-1.2226,-0.0010579116642475128,-0.0010579116642475128,0.0010579116642475128,0.0010579116642475128,0.37216293811798096,0.35783708095550537,0.41783708333969116,0.43216294050216675,-1.268397331237793,-0.745302677154541,-0.745302677154541,-1.268397331237793,24,48,-40,24,-28,-136,224,24,-120,-164,252,44,0,4,2,1,0,20,48,1,5,18,42,0,30,28,30,31,28,30,29,31,30,30,31,32,11.9,42.45,0.0,11.7,47.0,CPG_ONLY,0.9824,0.3000,0.0000,0.0000
