timestamp,timestamp_ms,pos_fl_sh,pos_fr_sh,pos_bl_sh,pos_br_sh,pos_fl_th,pos_fr_th,pos_bl_th,pos_br_th,pos_fl_ca,pos_fr_ca,pos_bl_ca,pos_br_ca,cmd_pos_fl_sh,cmd_pos_fr_sh,cmd_pos_bl_sh,cmd_pos_br_sh,cmd_pos_fl_th,cmd_pos_fr_th,cmd_pos_bl_th,cmd_pos_br_th,cmd_pos_fl_ca,cmd_pos_fr_ca,cmd_pos_bl_ca,cmd_pos_br_ca,load_fl_sh,load_fr_sh,load_bl_sh,load_br_sh,load_fl_th,load_fr_th,load_bl_th,load_br_th,load_fl_ca,load_fr_ca,load_bl_ca,load_br_ca,curr_fl_sh,curr_fr_sh,curr_bl_sh,curr_br_sh,curr_fl_th,curr_fr_th,curr_bl_th,curr_br_th,curr_fl_ca,curr_fr_ca,curr_bl_ca,curr_br_ca,temp_fl_sh,temp_fr_sh,temp_bl_sh,temp_br_sh,temp_fl_th,temp_fr_th,temp_bl_th,temp_br_th,temp_fl_ca,temp_fr_ca,temp_bl_ca,temp_br_ca,bus_voltage_v,rpi_cpu_temp_c,rpi_cpu_percent,rpi_memory_percent,rpi_disk_percent,mode,cpg_phase,cmd_vx,cmd_vy,cmd_yaw
2026-01-03T19:24:15.566,4221746,-0.0031,-0.0138,0.0015,0.0031,0.3804,0.2976,0.3651,0.4832,-1.2149,-0.8115,-0.8468,-1.218,-0.0012039897264912724,-0.0012039897264912724,0.0012039897264912724,0.0012039897264912724,0.3531520366668701,0.3368479609489441,0.436847984790802,0.45315200090408325,-1.2679221630096436,-0.7457777261734009,-0.7457777261734009,-1.2679221630096436,0,60,-20,0,-20,-84,260,40,-60,-136,324,44,0,4,1,0,1,7,75,1,2,13,104,0,29,28,30,30,29,30,30,32,31,31,33,33,11.9,43.0,0.4,12.2,47.0,CPG_ONLY,0.9800,0.3000,0.0000,0.0000
2026-01-03T19:24:15.766,4221946,0.0,-0.0061,-0.0031,0.0,0.3405,0.3451,0.4157,0.4418,-1.2671,-0.7517,-0.7731,-1.2686,0.0046308161690831184,0.0046308161690831184,-0.0046308161690831184,-0.0046308161690831184,0.31364554166793823,0.376354455947876,0.4763544797897339,0.41364550590515137,-1.237359881401062,-0.776340126991272,-0.776340126991272,-1.237359881401062,0,36,-24,0,0,-20,180,-20,0,-24,136,-24,0,2,1,0,0,0,19,1,0,1,23,1,29,28,29,30,29,30,30,32,31,31,32,33,12.1,43.0,0.4,12.2,47.0,CPG_ONLY,0.0801,0.3000,0.0000,0.0000
2026-01-03T19:24:15.966,4222146,0.0061,0.0092,-0.0077,-0.0031,0.3037,0.3789,0.4771,0.4019,-1.2164,-0.8007,-0.7992,-1.2318,0.008692411705851555,0.008692411705851555,-0.008692411705851555,-0.008692411705851555,0.2861451506614685,0.4038548469543457,0.5038548707962036,0.38614511489868164,-1.1185393333435059,-0.8951605558395386,-0.8951605558395386,-1.1185393333435059,0,-20,20,-36,-24,-56,64,0,48,24,-32,-136,0,1,1,1,1,3,3,0,1,0,0,12,29,28,29,30,29,30,30,32,31,31,32,33,12.1,43.0,0.4,12.2,47.0,CPG_ONLY,0.1802,0.3000,0.0000,0.0000
2026-01-03T19:24:16.166,4222346,0.0107,0.0107,-0.0123,-0.0107,0.2807,0.3866,0.4847,0.3697,-1.0953,-0.9265,-0.9281,-1.1305,0.009425852447748184,0.009425852447748184,-0.009425852447748184,-0.009425852447748184,0.28117913007736206,0.40882086753845215,0.5088208913803101,0.3811790943145752,-0.9569543600082397,-1.0567456483840942,-1.0567456483840942,-0.9569543600082397,0,-24,-32,0,20,-124,132,-72,60,24,-20,-280,0,1,2,0,1,19,23,5,1,0,0,49,29,28,29,30,29,30,30,32,31,31,32,33,12.0,43.0,0.4,12.2,47.0,CPG_ONLY,0.2804,0.3000,0.0000,0.0000
2026-01-03T19:24:16.367,4222546,0.0123,0.0061,-0.0138,-0.0138,0.2777,0.405,0.5016,0.3682,-0.9511,-1.0738,-1.0799,-0.9679,0.006550193764269352,0.006550193764269352,-0.006550193764269352,-0.006550193764269352,0.3006497025489807,0.3893502950668335,0.48935025930404663,0.4006497263908386,-0.8144712448120117,-1.1992287635803223,-1.1992287635803223,-0.8144712448120117,36,0,-52,48,60,28,0,-104,144,80,-52,-240,2,0,3,2,2,1,0,12,11,2,0,42,29,28,29,30,29,30,30,32,31,31,32,33,12.0,43.0,0.4,12.2,47.0,CPG_ONLY,0.3805,0.3000,0.0000,0.0000
2026-01-03T19:24:16.567,4222746,0.0092,0.0077,-0.0107,-0.0123,0.3068,0.3804,0.4817,0.3682,-0.8084,-1.2149,-1.2195,-0.8314,0.0011667709331959486,0.0011667709331959486,-0.0011667709331959486,-0.0011667709331959486,0.33709996938705444,0.35290002822875977,0.4528999924659729,0.43709999322891235,-0.7456507682800293,-1.2680492401123047,-1.2680492401123047,-0.7456507682800293,36,-32,-52,52,20,0,-24,-240,120,64,-36,-248,2,2,3,3,1,0,0,47,9,2,0,57,29,28,29,30,29,30,30,32,31,31,32,33,12.0,43.0,0.4,12.2,47.0,CPG_ONLY,0.4806,0.3000,0.0000,0.0000
2026-01-03T19:24:16.767,4222946,0.0077,0.0031,-0.0061,-0.0061,0.339,0.3421,0.4449,0.4111,-0.7563,-1.2671,-1.2747,-0.7747,-0.004663722589612007,-0.004663722589612007,0.004663722589612007,0.004663722589612007,0.3765772581100464,0.3134227395057678,0.41342270374298096,0.4765772819519043,-0.7768391370773315,-1.2368608713150024,-1.2368608713150024,-0.7768391370773315,48,-36,-52,40,60,40,-32,-216,48,0,64,-140,3,1,3,2,4,2,1,51,3,0,5,22,29,28,29,30,29,30,30,32,31,31,33,33,12.1,43.0,0.4,12.2,47.0,CPG_ONLY,0.5807,0.3000,0.0000,0.0000
2026-01-03T19:24:16.967,4223146,0.0107,-0.0031,-0.0015,0.0,0.3666,0.3037,0.405,0.4648,-0.8007,-1.2164,-1.2318,-0.8007,-0.008708330802619457,-0.008708330802619457,0.008708330802619457,0.008708330802619457,0.4039626717567444,0.2860373258590698,0.38603734970092773,0.5039626359939575,-0.8960962295532227,-1.1176036596298218,-1.1176036596298218,-0.8960962295532227,100,-24,-60,40,116,24,-28,-128,-20,-56,136,28,14,1,4,2,16,1,1,18,0,2,13,1,29,28,29,30,29,30,30,51,31,31,33,33,12.0,43.0,0.4,12.2,47.0,CPG_ONLY,0.6809,0.3000,0.0000,0.0000
2026-01-03T19:24:17.168,4223346,-0.0031,-0.0077,0.0061,0.0,0.3942,0.2823,0.3804,0.4832,-0.925,-1.0968,-1.1045,-0.9311,-0.009418637491762638,-0.009418637491762638,0.009418637491762638,0.009418637491762638,0.4087720513343811,0.2812280058860779,0.381227970123291,0.5087720155715942,-1.057759165763855,-0.955940842628479,-0.955940842628479,-1.057759165763855,24,20,-24,48,64,0,0,-144,-20,-76,124,0,1,1,1,3,3,0,0,21,0,1,7,0,29,28,29,30,29,30,30,32,31,31,32,33,12.1,43.0,0.4,12.2,47.0,CPG_ONLY,0.7810,0.3000,0.0000,0.0000
2026-01-03T19:24:17.368,4223546,0.0,-0.0046,0.0046,0.0061,0.4019,0.2807,0.3758,0.4909,-1.0753,-0.9511,-0.9495,-1.0845,-0.006522682495415211,-0.006522682495415211,0.006522682495415211,0.006522682495415211,0.3891639709472656,0.3008360266685486,0.4008359909057617,0.48916399478912354,-1.1999298334121704,-0.8137701749801636,-0.8137701749801636,-1.1999298334121704,52,-20,-20,-20,-20,-48,76,-56,-68,-132,144,28,2,0,1,0,1,3,7,4,0,7,11,0,29,28,29,30,29,30,30,32,34,31,32,33,12.1,42.45,0.8,12.2,47.0,CPG_ONLY,0.8811,0.3000,0.0000,0.0000
2026-01-03T19:24:17.568,4223746,-0.0015,-0.0138,0.0015,0.0046,0.3789,0.2976,0.3697,0.4817,-1.2149,-0.813,-0.8406,-1.2195,-0.0011294486466795206,-0.0011294486466795206,0.0011294486466795206,0.0011294486466795206,0.3526473045349121,0.3373526930809021,0.43735271692276,0.45264732837677,-1.2681725025177002,-0.7455275058746338,-0.7455275058746338,-1.2681725025177002,0,60,-24,0,-28,-76,240,32,-60,-140,284,36,0,4,1,0,1,4,68,1,1,12,65,0,29,28,29,30,29,30,30,32,31,31,33,33,11.9,42.45,0.8,12.2,47.0,CPG_ONLY,0.9812,0.3000,0.0000,0.0000
2026-01-03T19:24:17.768,4223946,0.0,-0.0077,-0.0031,0.0015,0.3421,0.3467,0.428,0.4403,-1.2686,-0.7517,-0.7701,-1.2686,0.004696463234722614,0.004696463234722614,-0.004696463234722614,-0.004696463234722614,0.31320101022720337,0.37679898738861084,0.476798951625824,0.4132010340690613,-1.2363598346710205,-0.7773401737213135,-0.7773401737213135,-1.2363598346710205,0,48,-24,-32,-24,-24,128,32,28,-24,120,-28,0,3,1,2,0,0,17,2,2,1,18,1,29,28,29,30,29,30,30,32,31,31,32,33,12.1,42.45,0.8,12.2,47.0,CPG_ONLY,0.0814,0.3000,0.0000,0.0000
2026-01-03T19:24:17.969,4224146,0.0046,0.0107,-0.0077,-0.0046,0.3037,0.3758,0.4755,0.3958,-1.2164,-0.8023,-0.8007,-1.2303,0.008724041283130646,0.008724041283130646,-0.008724041283130646,-0.008724041283130646,0.2859309911727905,0.4040690064430237,0.5040690302848816,0.38593095541000366,-1.116670846939087,-0.8970291614532471,-0.8970291614532471,-1.116670846939087,-24,-28,20,0,-20,-72,76,-48,48,-24,-24,-132,1,1,0,0,0,4,6,3,1,2,0,16,29,28,29,30,29,30,30,32,31,31,32,33,12.1,43.55,0.0,12.2,47.0,CPG_ONLY,0.1815,0.3000,0.0000,0.0000
2026-01-03T19:24:18.169,4224346,0.0077,0.0123,-0.0123,-0.0077,0.2807,0.3881,0.4909,0.3712,-1.0968,-0.9265,-0.925,-1.1305,0.009411316365003586,0.009411316365003586,-0.009411316365003586,-0.009411316365003586,0.28127753734588623,0.408722460269928,0.5087224245071411,0.38127756118774414,-0.9549335241317749,-1.058766484260559,-1.058766484260559,-0.9549335241317749,0,-32,-32,0,0,-108,96,-60,72,24,-24,-260,0,2,1,0,0,13,11,4,2,0,0,60,29,28,29,30,29,30,30,32,31,31,32,33,12.0,43.55,0.0,12.2,47.0,CPG_ONLY,0.2816,0.3000,0.0000,0.0000
2026-01-03T19:24:18.369,4224546,0.0107,0.0138,-0.0138,-0.0123,0.2807,0.4034,0.5016,0.3697,-0.9465,-1.0753,-1.0784,-0.9695,0.0064950608648359776,0.0064950608648359776,-0.0064950608648359776,-0.0064950608648359776,0.301023006439209,0.3889769911766052,0.48897695541381836,0.4010230302810669,-0.8130717277526855,-1.2006282806396484,-1.2006282806396484,-0.8130717277526855,24,-60,-48,28,48,24,-20,-100,120,48,-52,-240,1,3,3,1,2,1,1,9,6,0,0,43,29,28,29,30,29,30,30,32,31,31,32,33,12.0,43.55,0.0,12.2,47.0,CPG_ONLY,0.3817,0.3000,0.0000,0.0000
2026-01-03T19:24:18.569,4224746,0.0092,0.0061,-0.0077,-0.0123,0.3053,0.3789,0.4817,0.3728,-0.8115,-1.2149,-1.221,-0.8283,0.0010922447545453906,0.0010922447545453906,-0.0010922447545453906,-0.0010922447545453906,0.3376045823097229,0.3523954153060913,0.45239537954330444,0.4376046061515808,-0.7454087734222412,-1.2682912349700928,-1.2682912349700928,-0.7454087734222412,32,-24,-28,48,40,0,-36,-224,132,68,-24,-236,2,1,1,3,1,0,1,37,10,2,0,44,29,28,29,30,29,30,30,32,31,31,33,33,12.0,43.55,0.0,12.2,47.0,CPG_ONLY,0.4819,0.3000,0.0000,0.0000
2026-01-03T19:24:18.770,4224946,0.0061,0.0031,-0.0046,-0.0061,0.3359,0.3421,0.4464,0.4111,-0.7578,-1.2671,-1.2747,-0.7747,-0.004729157313704491,-0.004729157313704491,0.004729157313704491,0.004729157313704491,0.37702035903930664,0.31297963857650757,0.4129796624183655,0.4770203232765198,-0.7778452634811401,-1.2358547449111938,-1.2358547449111938,-0.7778452634811401,40,-32,-40,40,88,32,-52,-220,64,0,72,-148,2,1,2,3,6,1,2,53,4,0,5,20,29,28,29,30,29,30,30,32,31,31,32,33,12.1,43.55,0.0,12.2,47.0,CPG_ONLY,0.5820,0.3000,0.0000,0.0000
2026-01-03T19:24:18.970,4225146,0.0077,-0.0031,0.0015,0.0,0.3651,0.3053,0.4065,0.4633,-0.8007,-1.2164,-1.2318,-0.8038,-0.008739635348320007,-0.008739635348320007,0.008739635348320007,0.008739635348320007,0.4041746258735657,0.28582537174224854,0.38582539558410645,0.5041745901107788,-0.8979648351669312,-1.1157351732254028,-1.1157351732254028,-0.8979648351669312,84,-32,-32,44,124,36,-40,-128,-24,-48,132,0,7,2,2,3,19,1,1,18,0,0,17,0,29,28,29,30,29,30,30,32,31,31,32,33,12.1,43.55,0.0,12.2,47.0,CPG_ONLY,0.6821,0.3000,0.0000,0.0000
2026-01-03T19:24:19.170,4225346,-0.0015,-0.0061,0.0061,0.0,0.3958,0.2823,0.3804,0.4801,-0.925,-1.0953,-1.106,-0.9281,-0.0094038350507617,-0.0094038350507617,0.0094038350507617,0.0094038350507617,0.4086717963218689,0.2813282012939453,0.3813282251358032,0.508671760559082,-1.0597753524780273,-0.9539246559143066,-0.9539246559143066,-1.0597753524780273,36,-24,-20,48,68,-20,0,-160,-20,-72,120,28,2,1,0,3,5,0,0,26,0,1,6,0,29,28,29,30,28,30,30,32,31,31,32,33,12.1,43.0,0.0,12.2,47.0,CPG_ONLY,0.7822,0.3000,0.0000,0.0000
2026-01-03T19:24:19.370,4225546,0.0015,-0.0046,0.0046,0.0061,0.4019,0.2807,0.3758,0.4893,-1.0723,-0.9511,-0.9495,-1.0861,-0.006467361003160477,-0.006467361003160477,0.006467361003160477,0.006467361003160477,0.38878941535949707,0.30121058225631714,0.40121060609817505,0.488789439201355,-1.2013230323791504,-0.812376856803894,-0.812376856803894,-1.2013230323791504,68,-24,-24,0,0,-40,72,-68,-76,-140,136,28,4,1,1,0,0,1,5,6,1,12,11,0,29,28,29,30,29,30,30,32,31,31,32,33,12.1,43.0,0.0,12.2,47.0,CPG_ONLY,0.8824,0.3000,0.0000,0.0000
2026-01-03T19:24:19.571,4225746,0.0,-0.0107,-0.0015,0.0061,0.3789,0.2976,0.3697,0.4801,-1.2149,-0.813,-0.8376,-1.2195,-0.001054774154908955,-0.001054774154908955,0.001054774154908955,0.001054774154908955,0.35214167833328247,0.33785831928253174,0.4378582835197449,0.4521417021751404,-1.268406867980957,-0.745293140411377,-0.745293140411377,-1.268406867980957,28,40,-48,-24,24,-84,236,32,-64,-136,268,40,2,3,3,1,1,5,66,1,2,9,61,0,29,28,29,30,29,30,30,32,31,31,33,33,11.9,43.0,0.0,12.2,47.0,CPG_ONLY,0.9825,0.3000,0.0000,0.0000
