timestamp,timestamp_ms,pos_fl_sh,pos_fr_sh,pos_bl_sh,pos_br_sh,pos_fl_th,pos_fr_th,pos_bl_th,pos_br_th,pos_fl_ca,pos_fr_ca,pos_bl_ca,pos_br_ca,cmd_pos_fl_sh,cmd_pos_fr_sh,cmd_pos_bl_sh,cmd_pos_br_sh,cmd_pos_fl_th,cmd_pos_fr_th,cmd_pos_bl_th,cmd_pos_br_th,cmd_pos_fl_ca,cmd_pos_fr_ca,cmd_pos_bl_ca,cmd_pos_br_ca,load_fl_sh,load_fr_sh,load_bl_sh,load_br_sh,load_fl_th,load_fr_th,load_bl_th,load_br_th,load_fl_ca,load_fr_ca,load_bl_ca,load_br_ca,curr_fl_sh,curr_fr_sh,curr_bl_sh,curr_br_sh,curr_fl_th,curr_fr_th,curr_bl_th,curr_br_th,curr_fl_ca,curr_fr_ca,curr_bl_ca,curr_br_ca,temp_fl_sh,temp_fr_sh,temp_bl_sh,temp_br_sh,temp_fl_th,temp_fr_th,temp_bl_th,temp_br_th,temp_fl_ca,temp_fr_ca,temp_bl_ca,temp_br_ca,bus_voltage_v,rpi_cpu_temp_c,rpi_cpu_percent,rpi_memory_percent,rpi_disk_percent,mode,cpg_phase,cmd_vx,cmd_vy,cmd_yaw
2026-01-03T19:16:54.004,3780213,0.0,-0.0123,-0.0015,0.0046,0.3774,0.2945,0.3835,0.474,-1.2257,-0.8038,-0.8161,-1.2333,-0.0012026913464069366,-0.0012026913464069366,0.0012026913464069366,0.0012026913464069366,0.35314321517944336,0.33685678243637085,0.43685680627822876,0.45314323902130127,-1.2679266929626465,-0.745773196220398,-0.745773196220398,-1.2679266929626465,28,48,-48,0,-48,-128,180,0,-52,-160,216,28,1,3,3,0,1,11,23,0,0,22,37,1,29,28,30,31,28,30,29,32,31,50,32,33,12.0,43.55,0.4,12.2,47.0,CPG_ONLY,0.9800,0.3000,0.0000,0.0000
2026-01-03T19:16:54.204,3780414,0.0015,-0.0015,-0.0031,-0.0031,0.3421,0.3344,0.4387,0.4479,-1.2655,-0.7593,-0.7639,-1.264,0.004632018972188234,0.004632018972188234,-0.004632018972188234,-0.004632018972188234,0.313637375831604,0.3763626217842102,0.4763626456260681,0.4136373996734619,-1.2373416423797607,-0.7763582468032837,-0.7763582468032837,-1.2373416423797607,0,-24,-24,0,-72,-132,96,84,-20,-60,84,20,0,1,1,0,4,21,9,5,1,5,9,1,29,28,30,31,28,30,29,32,30,30,32,33,12.1,43.55,0.4,12.2,47.0,CPG_ONLY,0.0801,0.3000,0.0000,0.0000
2026-01-03T19:16:54.404,3780614,0.0061,0.0092,-0.0107,-0.0061,0.2976,0.3605,0.4725,0.4034,-1.2042,-0.8191,-0.8161,-1.2149,0.008693058975040913,0.008693058975040913,-0.008693058975040913,-0.008693058975040913,0.2861407399177551,0.4038592576980591,0.503859281539917,0.38614076375961304,-1.1185015439987183,-0.8951984643936157,-0.8951984643936157,-1.1185015439987183,0,-28,-36,0,20,-180,108,44,60,20,-20,-120,0,1,2,0,0,39,10,2,2,0,0,8,29,28,30,31,28,30,29,32,31,30,32,33,12.1,43.55,0.4,12.2,47.0,CPG_ONLY,0.1803,0.3000,0.0000,0.0000
2026-01-03T19:16:54.605,3780814,0.0092,0.0031,-0.0107,-0.0092,0.2807,0.3942,0.497,0.382,-1.0815,-0.9449,-0.948,-1.0815,0.009425544179975986,0.009425544179975986,-0.009425544179975986,-0.009425544179975986,0.2811812162399292,0.408818781375885,0.5088187456130981,0.3811812400817871,-0.9569106101989746,-1.0567893981933594,-1.0567893981933594,-0.9569106101989746,0,28,-24,0,0,-80,64,-20,96,44,20,-116,0,1,1,0,0,6,4,1,3,0,0,6,29,28,30,30,28,30,29,32,30,30,32,60,12.1,44.1,0.0,12.2,47.0,CPG_ONLY,0.2804,0.3000,0.0000,0.0000
2026-01-03T19:16:54.805,3781014,0.0,0.0169,-0.0107,-0.0107,0.273,0.3973,0.5001,0.382,-0.9357,-1.0999,-1.1014,-0.9327,0.006549031939357519,0.006549031939357519,-0.006549031939357519,-0.006549031939357519,0.30065757036209106,0.38934242725372314,0.4893423914909363,0.400657594203949,-0.814441442489624,-1.1992584466934204,-1.1992584466934204,-0.814441442489624,-56,-84,-32,24,96,-24,0,-44,184,44,-40,-180,4,4,1,1,10,1,0,3,20,0,0,21,29,28,30,31,28,30,29,32,31,30,32,33,12.1,44.1,0.0,12.2,47.0,CPG_ONLY,0.3805,0.3000,0.0000,0.0000
2026-01-03T19:16:55.005,3781215,0.0015,0.0061,-0.0031,-0.0138,0.2853,0.3774,0.474,0.385,-0.8069,-1.2318,-1.2349,-0.8161,0.0011648795334622264,0.0011648795334622264,-0.0011648795334622264,-0.0011648795334622264,0.33711278438568115,0.35288721323013306,0.4528871774673462,0.43711280822753906,-0.7456444501876831,-1.2680554389953613,-1.2680554389953613,-0.7456444501876831,-24,0,24,64,180,48,-24,-172,168,28,-32,-228,1,0,1,4,21,1,1,33,23,0,0,52,29,28,30,31,28,30,29,32,31,30,32,33,12.0,44.1,0.0,12.2,47.0,CPG_ONLY,0.4806,0.3000,0.0000,0.0000
2026-01-03T19:16:55.205,3781415,0.0046,0.0031,-0.0015,-0.0077,0.3221,0.3344,0.451,0.4418,-0.7655,-1.2671,-1.2717,-0.7593,-0.004665312357246876,-0.004665312357246876,0.004665312357246876,0.004665312357246876,0.37658804655075073,0.3134119510650635,0.4134119749069214,0.47658807039260864,-0.7768633365631104,-1.2368366718292236,-1.2368366718292236,-0.7768633365631104,32,-32,-24,52,200,28,-108,-84,92,-28,48,-60,2,2,1,3,45,1,10,8,11,1,2,3,29,28,30,31,28,30,29,32,30,30,32,33,12.0,42.45,0.0,12.2,47.0,CPG_ONLY,0.5808,0.3000,0.0000,0.0000
2026-01-03T19:16:55.406,3781615,0.0046,-0.0031,0.0015,-0.0015,0.3543,0.2991,0.4065,0.4725,-0.8191,-1.2026,-1.2149,-0.8176,-0.008709135465323925,-0.008709135465323925,0.008709135465323925,0.008709135465323925,0.40396809577941895,0.28603190183639526,0.3860318660736084,0.5039681196212769,-0.8961437940597534,-1.117556095123291,-1.117556095123291,-0.8961437940597534,64,-36,-40,48,208,24,-64,-112,0,-56,124,-20,5,1,3,3,42,0,3,12,0,1,13,2,30,28,30,31,28,30,29,32,30,30,32,33,12.0,42.45,0.0,12.2,47.0,CPG_ONLY,0.6809,0.3000,0.0000,0.0000
2026-01-03T19:16:55.606,3781816,-0.0092,-0.0061,0.0061,-0.0015,0.3958,0.2823,0.3804,0.4924,-0.9465,-1.0799,-1.0784,-0.9511,-0.009418260306119919,-0.009418260306119919,0.009418260306119919,0.009418260306119919,0.40876948833465576,0.28123050928115845,0.38123053312301636,0.5087695121765137,-1.0578116178512573,-0.9558883905410767,-0.9558883905410767,-1.0578116178512573,36,-24,-20,56,68,0,20,-92,-40,-100,112,-24,3,1,1,4,5,0,0,8,0,2,5,3,29,28,30,31,28,30,29,32,31,30,32,33,12.1,42.45,0.0,12.2,47.0,CPG_ONLY,0.7810,0.3000,0.0000,0.0000
2026-01-03T19:16:55.806,3782016,0.0,-0.0169,0.0046,0.0031,0.3958,0.2792,0.3789,0.5001,-1.1029,-0.9311,-0.9311,-1.1045,-0.006521189119666815,-0.006521189119666815,0.006521189119666815,0.006521189119666815,0.3891538977622986,0.3008460998535156,0.40084612369537354,0.4891538619995117,-1.1999677419662476,-0.8137322664260864,-0.8137322664260864,-1.1999677419662476,48,72,-24,20,32,-60,64,0,-40,-164,172,52,2,4,1,0,2,4,4,0,0,20,22,0,29,28,30,31,28,30,30,32,30,30,32,33,12.1,43.55,0.4,12.2,47.0,CPG_ONLY,0.8811,0.3000,0.0000,0.0000
2026-01-03T19:16:56.006,3782216,0.0,-0.0138,-0.0015,0.0015,0.3743,0.2961,0.3896,0.4786,-1.2318,-0.8007,-0.8145,-1.2349,-0.0011271208059042692,-0.0011271208059042692,0.0011271208059042692,0.0011271208059042692,0.3526315689086914,0.3373684287071228,0.4373684525489807,0.45263153314590454,-1.2681798934936523,-0.7455199956893921,-0.7455199956893921,-1.2681798934936523,24,56,-40,0,-24,-116,148,60,-28,-148,224,28,0,4,2,0,0,10,23,3,0,22,49,0,29,28,30,31,28,30,30,32,31,30,32,33,12.1,43.55,0.4,12.2,47.0,CPG_ONLY,0.9813,0.3000,0.0000,0.0000
2026-01-03T19:16:56.207,3782416,0.0031,0.0,-0.0031,0.0,0.3329,0.3359,0.4418,0.4449,-1.2671,-0.7593,-0.7639,-1.2686,0.004698438569903374,0.004698438569903374,-0.004698438569903374,-0.004698438569903374,0.3131876587867737,0.3768123388290405,0.47681236267089844,0.4131876826286316,-1.2363293170928955,-0.7773705720901489,-0.7773705720901489,-1.2363293170928955,0,0,-24,0,28,-124,92,76,28,-64,84,-36,0,0,1,0,2,18,7,5,1,5,7,2,29,28,30,31,28,30,29,32,30,30,32,33,12.1,43.55,0.4,12.2,47.0,CPG_ONLY,0.0814,0.3000,0.0000,0.0000
2026-01-03T19:16:56.407,3782617,0.0077,0.0092,-0.0107,-0.0061,0.2991,0.3605,0.474,0.4034,-1.2026,-0.8207,-0.8176,-1.2134,0.008725009858608246,0.008725009858608246,-0.008725009858608246,-0.008725009858608246,0.28592443466186523,0.404075562953949,0.5040755867958069,0.38592439889907837,-1.1166129112243652,-0.8970869779586792,-0.8970869779586792,-1.1166129112243652,0,-24,-36,0,-20,-176,104,52,64,20,-20,-124,0,1,2,0,0,32,13,2,2,0,0,9,29,28,30,31,28,30,29,32,31,30,32,33,12.1,44.65,0.0,12.2,47.0,CPG_ONLY,0.1815,0.3000,0.0000,0.0000
2026-01-03T19:16:56.607,3782817,0.0092,0.0046,-0.0107,-0.0092,0.2792,0.3958,0.497,0.382,-1.0799,-0.9465,-0.9495,-1.0799,0.009410831145942211,0.009410831145942211,-0.009410831145942211,-0.009410831145942211,0.2812808156013489,0.40871918201446533,0.5087192058563232,0.3812808394432068,-0.9548673629760742,-1.0588325262069702,-1.0588325262069702,-0.9548673629760742,0,24,-24,0,0,-72,64,-24,108,44,-28,-120,0,0,1,0,0,6,5,1,3,0,0,6,29,28,30,31,28,30,29,32,30,30,32,34,12.1,44.65,0.0,12.2,47.0,CPG_ONLY,0.2816,0.3000,0.0000,0.0000
2026-01-03T19:16:56.807,3783017,-0.0015,0.0153,-0.0107,-0.0107,0.273,0.3958,0.5001,0.382,-0.9342,-1.1029,-1.1029,-0.9327,0.006493234075605869,0.006493234075605869,-0.006493234075605869,-0.006493234075605869,0.30103540420532227,0.38896459341049194,0.48896461725234985,0.4010353684425354,-0.813025712966919,-1.200674295425415,-1.200674295425415,-0.813025712966919,-76,-52,-36,24,96,-40,0,-44,172,48,-56,-184,4,2,2,1,9,3,0,3,13,0,0,27,29,28,30,31,28,30,29,32,31,30,32,33,12.1,44.65,0.0,12.2,47.0,CPG_ONLY,0.3818,0.3000,0.0000,0.0000
2026-01-03T19:16:57.008,3783217,0.0015,0.0061,-0.0046,-0.0138,0.2899,0.3728,0.474,0.3866,-0.8038,-1.2318,-1.2349,-0.8115,0.001089487224817276,0.001089487224817276,-0.001089487224817276,-0.001089487224817276,0.3376232385635376,0.3523767590522766,0.45237672328948975,0.4376232624053955,-0.745400071144104,-1.2682998180389404,-1.2682998180389404,-0.745400071144104,-24,-24,0,56,148,-20,-20,-176,164,48,-32,-208,2,1,0,4,20,1,0,27,22,1,0,34,29,28,30,31,28,30,29,32,31,30,32,33,12.1,44.65,0.4,12.2,47.0,CPG_ONLY,0.4819,0.3000,0.0000,0.0000
2026-01-03T19:16:57.208,3783418,0.0046,0.0031,-0.0031,-0.0077,0.3252,0.3344,0.4464,0.4418,-0.7655,-1.2655,-1.2686,-0.7593,-0.004731403663754463,-0.004731403663754463,0.004731403663754463,0.004731403663754463,0.37703555822372437,0.31296443939208984,0.41296446323394775,0.4770355224609375,-0.777880072593689,-1.2358198165893555,-1.2358198165893555,-0.777880072593689,32,-32,-32,52,188,24,-80,-76,92,-28,48,-64,2,2,2,3,30,1,6,5,11,2,3,5,30,28,30,31,28,30,29,32,31,30,32,33,12.0,44.65,0.4,12.2,47.0,CPG_ONLY,0.5820,0.3000,0.0000,0.0000
2026-01-03T19:16:57.408,3783618,0.0046,-0.0031,0.0015,-0.0015,0.3559,0.3022,0.4034,0.4709,-0.8237,-1.2026,-1.2149,-0.8176,-0.008740738965570927,-0.008740738965570927,0.008740738965570927,0.008740738965570927,0.4041820764541626,0.2858179211616516,0.38581788539886475,0.5041821002960205,-0.8980313539505005,-1.115668535232544,-1.115668535232544,-0.8980313539505005,64,-32,-40,48,204,52,-48,-120,36,-56,136,28,6,2,2,3,45,3,2,17,3,1,17,0,29,28,30,31,28,30,29,32,31,30,33,33,12.1,44.65,0.4,12.2,47.0,CPG_ONLY,0.6821,0.3000,0.0000,0.0000
2026-01-03T19:16:57.608,3783818,-0.0107,-0.0077,0.0061,-0.0015,0.3973,0.2807,0.382,0.4924,-0.9495,-1.0784,-1.0769,-0.9526,-0.009403315372765064,-0.009403315372765064,0.009403315372765064,0.009403315372765064,0.40866827964782715,0.28133171796798706,0.38133174180984497,0.5086683034896851,-1.0598446130752563,-0.9538553953170776,-0.9538553953170776,-1.0598446130752563,-20,0,-20,56,56,0,-24,-88,-24,-112,100,-20,0,0,1,4,4,0,1,7,0,3,4,2,29,28,30,31,28,30,29,31,31,30,32,33,12.1,44.1,0.4,12.1,47.0,CPG_ONLY,0.7823,0.3000,0.0000,0.0000
2026-01-03T19:16:57.809,3784018,0.0046,-0.0153,0.0031,0.0031,0.3973,0.2761,0.3835,0.4985,-1.1029,-0.9311,-0.9296,-1.106,-0.006465458311140537,-0.006465458311140537,0.006465458311140537,0.006465458311140537,0.3887765407562256,0.3012234568595886,0.40122348070144653,0.4887765645980835,-1.2013707160949707,-0.8123292922973633,-0.8123292922973633,-1.2013707160949707,80,64,-32,0,24,-76,28,-20,-60,-168,164,52,5,3,2,0,2,6,1,1,0,17,19,0,29,28,30,31,28,30,29,32,30,30,32,33,12.1,44.1,0.4,12.1,47.0,CPG_ONLY,0.8824,0.3000,0.0000,0.0000
2026-01-03T19:16:58.009,3784218,0.0,-0.0123,-0.0015,0.0015,0.3758,0.2976,0.3896,0.4771,-1.2333,-0.8007,-0.8115,-1.2364,-0.0010520510841161013,-0.0010520510841161013,0.0010520510841161013,0.0010520510841161013,0.3521232604980469,0.33787673711776733,0.43787676095962524,0.4521232843399048,-1.2684149742126465,-0.745284914970398,-0.745284914970398,-1.2684149742126465,28,48,-40,0,-40,-108,160,44,-28,-148,208,24,1,3,2,0,1,11,28,3,0,14,35,0,29,28,30,31,28,30,29,32,30,30,32,33,12.0,44.1,0.4,12.1,47.0,CPG_ONLY,0.9825,0.3000,0.0000,0.0000
